persona,rank,weight,as_of_date,price_date,report_id,symbol,company,publication_date,report_age_days,entry_price_krw,target_price_krw,last_close_krw,target_upside_at_pub,current_return,target_gap_pct,ytd_return,return_1m,return_3m,return_1y,distance_from_52w_high,above_20ma,above_50ma,above_200ma,ma_stack,target_hit,expired,bucket,rank_basis,candidate_score,board_score,trade_date,score_mode,rebalance
pit_research_board_large_upside_top10,2,0.1,2024-10-01,2024-09-30,9b739307066946a9,100840.KQ,SNT에너지,2022-12-08,663,6716.66650390625,35500.0,12770.0,4.2853599295653675,0.901240740860556,-0.640281690140845,0.7613793103448276,-0.029635258358662653,0.11236933797909399,0.8507246376811595,-0.1755971594577147,False,True,True,False,False,False,large-upside,목표 업사이드 50% 이상,6.900745,7.218698,2024-10-02,candidate_score,M
pit_research_board_large_upside_top10,3,0.1,2024-10-01,2024-09-30,f6ba22fa65ef060a,1211.HK,BYD,2023-11-22,314,13291.412353515623,55109.51847076416,15933.540563307704,3.14625,0.1987846091535359,-0.7108749812110857,0.3782177346775022,0.18674311927888532,0.1728262891012302,0.15862351080160786,0.0,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,4.603535,4.941883,2024-10-02,candidate_score,M
pit_research_board_large_upside_top10,4,0.1,2024-10-01,2024-09-30,6d9d512e26b0f33c,200710.KQ,에이디테크놀로지,2023-10-19,348,21550.0,75100.0,18900.0,2.48491879350348,-0.12296983758700697,-0.748335552596538,-0.4246575342465754,-0.07804878048780484,-0.2645914396887159,-0.08252427184466016,-0.6029411764705883,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.478886,3.478886,2024-10-02,candidate_score,M
pit_research_board_large_upside_top10,5,0.1,2024-10-01,2024-09-30,c36f87938dfe83da,368600.KQ,아이씨에이치,2022-10-13,719,9050.0,31100.0,4085.0,2.43646408839779,-0.5486187845303867,-0.8686495176848874,-0.2613019891500904,0.03680203045685282,-0.14450261780104712,-0.01209189842805325,-0.3556782334384858,True,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.41105,3.41105,2024-10-02,candidate_score,M
pit_research_board_large_upside_top10,6,0.1,2024-10-01,2024-10-01,6c514ea82bbdec4a,PLTR,Palantir Technologies Inc.,2024-05-24,130,28733.696410435485,55921.981600341795,47956.928993533365,0.9462160663753685,0.6690135619347743,-0.1424315158166668,1.2360780798778044,0.17516571353097143,0.341024606846285,1.2337957707498441,-0.05092965219634371,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.993716,2.707805,2024-10-02,candidate_score,M
pit_research_board_large_upside_top10,7,0.1,2024-10-01,2024-09-30,89d8aced121019d6,375500.KS,DL이앤씨,2023-11-12,324,36900.0,82600.0,29750.0,1.2384823848238482,-0.1937669376693767,-0.6398305084745763,-0.15602836879432624,-0.07894736842105265,-0.061514195583596165,-0.024590163934426257,-0.30974477958236657,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.733875,1.733875,2024-10-02,candidate_score,M
pit_research_board_large_upside_top10,8,0.1,2024-10-01,2024-09-30,f676409a881dd9d4,280360.KQ,롯데웰푸드,2023-06-09,480,110500.0,220500.0,141100.0,0.995475113122172,0.2769230769230768,-0.36009070294784584,0.15089722675367057,0.008577555396712011,-0.199205448354143,0.29806807727690887,-0.27004655975168135,True,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.670588,1.753023,2024-10-02,candidate_score,M
pit_research_board_large_upside_top10,9,0.1,2024-10-01,2024-09-30,c80230176ec588e2,228670.KQ,레이,2023-05-11,509,34050.0,73700.0,8560.0,1.1644640234948604,-0.7486049926578561,-0.8838534599728629,-0.6349680170575693,-0.06448087431693994,-0.3691967575534266,-0.5844660194174758,-0.6548387096774193,True,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.63025,1.63025,2024-10-02,candidate_score,M
pit_research_board_large_upside_top10,10,0.1,2024-10-01,2024-09-30,254371e2fffbde07,078350.KS,한양디지텍,2024-04-17,167,22500.0,47800.0,13730.0,1.1244444444444444,-0.3897777777777778,-0.7127615062761506,-0.07790463398253866,-0.021382751247327136,-0.3658198614318706,0.060231660231660156,-0.52573402417962,True,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.574222,1.583257,2024-10-02,candidate_score,M
pit_research_board_large_upside_top10,1,0.1,2024-11-01,2024-11-01,9ad4504d75edadfa,ANET,Arista Networks,2022-11-25,707,44729.18528732145,221076.0499572754,135291.96442664508,3.9425458688141966,2.0246910056059924,-0.388029755132719,0.8067105548944395,0.04840078318473462,0.26614576251721145,0.896766420273944,-0.038346225400863854,False,True,True,False,False,False,large-upside,목표 업사이드 50% 이상,7.544255,7.980448,2024-11-04,candidate_score,M
pit_research_board_large_upside_top10,2,0.1,2024-11-01,2024-11-01,9b739307066946a9,100840.KQ,SNT에너지,2022-12-08,694,6716.66650390625,35500.0,12760.0,4.2853599295653675,0.8997519070775799,-0.6405633802816901,0.76,0.041632653061224545,0.18148148148148158,0.867317028693859,-0.17624273724983863,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,6.899256,7.219353,2024-11-04,candidate_score,M
pit_research_board_large_upside_top10,3,0.1,2024-11-01,2024-11-01,f6ba22fa65ef060a,1211.HK,BYD,2023-11-22,345,13291.412353515623,55109.51847076416,16341.987218929804,3.14625,0.2295147260710253,-0.7034634365822068,0.4135475110201452,-0.03937907184120393,0.3089798781323412,0.22691696633063785,-0.11480563576697089,False,True,True,False,False,False,large-upside,목표 업사이드 50% 이상,4.634265,4.771689,2024-11-04,candidate_score,M
pit_research_board_large_upside_top10,4,0.1,2024-11-01,2024-11-01,6d9d512e26b0f33c,200710.KQ,에이디테크놀로지,2023-10-19,379,21550.0,75100.0,19020.0,2.48491879350348,-0.11740139211136891,-0.7467376830892144,-0.42100456621004567,0.02922077922077926,0.1583434835566382,-0.21889117043121153,-0.6004201680672269,True,True,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.478886,3.478886,2024-11-04,candidate_score,M
pit_research_board_large_upside_top10,5,0.1,2024-11-01,2024-11-01,89d8aced121019d6,375500.KS,DL이앤씨,2023-11-12,355,36900.0,82600.0,31200.0,1.2384823848238482,-0.1544715447154471,-0.6222760290556901,-0.11489361702127665,0.05942275042444822,0.07401032702237531,-0.10086455331412103,-0.2761020881670534,True,True,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.733875,1.733875,2024-11-04,candidate_score,M
pit_research_board_large_upside_top10,6,0.1,2024-11-01,2024-11-01,c80230176ec588e2,228670.KQ,레이,2023-05-11,540,34050.0,73700.0,8090.0,1.1644640234948604,-0.7624082232011747,-0.8902306648575306,-0.6550106609808102,-0.03229665071770338,-0.08690744920993232,-0.6082324455205811,-0.6737903225806452,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.63025,1.63025,2024-11-04,candidate_score,M
pit_research_board_large_upside_top10,7,0.1,2024-11-01,2024-11-01,254371e2fffbde07,078350.KS,한양디지텍,2024-04-17,198,22500.0,47800.0,11650.0,1.1244444444444444,-0.4822222222222222,-0.756276150627615,-0.21759570181329746,-0.13703703703703707,-0.18702023726448014,-0.10590943975441292,-0.5975820379965457,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.574222,1.574222,2024-11-04,candidate_score,M
pit_research_board_large_upside_top10,8,0.1,2024-11-01,2024-11-01,da8ce74880802085,008730.KS,율촌화학,2024-05-09,176,32750.0,69000.0,29500.0,1.1068702290076335,-0.0992366412213741,-0.572463768115942,-0.037520391517128826,0.27982646420824286,0.37850467289719636,0.01724137931034475,-0.391124871001032,True,True,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.549618,1.552205,2024-11-04,candidate_score,M
pit_research_board_large_upside_top10,9,0.1,2024-11-01,2024-11-01,f676409a881dd9d4,280360.KQ,롯데웰푸드,2023-06-09,511,110500.0,220500.0,126300.0,0.995475113122172,0.14298642533936645,-0.42721088435374155,0.030179445350734024,-0.11554621848739499,-0.14949494949494946,0.08226221079691509,-0.34661148473874803,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.536652,1.556536,2024-11-04,candidate_score,M
pit_research_board_large_upside_top10,10,0.1,2024-11-01,2024-11-01,87b49960c560227a,006060.KS,화승인더,2023-12-06,331,3465.0,6700.0,4250.0,0.9336219336219336,0.22655122655122661,-0.3656716417910447,0.24633431085043989,0.08974358974358965,0.1838440111420614,0.2160228898426324,-0.02298850574712641,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.533622,1.847609,2024-11-04,candidate_score,M
pit_research_board_large_upside_top10,1,0.1,2024-12-02,2024-12-02,9b739307066946a9,100840.KQ,SNT에너지,2022-12-08,725,6716.66650390625,35500.0,18070.0,4.2853599295653675,1.690322645837921,-0.4909859154929578,1.4924137931034482,0.3986068111455108,0.32187271397220196,1.5213954061000048,-0.0578727841501564,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,7.689827,8.511139,2024-12-03,candidate_score,M
pit_research_board_large_upside_top10,2,0.1,2024-12-02,2024-12-02,f6ba22fa65ef060a,1211.HK,BYD,2023-11-22,376,13291.412353515623,55109.51847076416,15518.96788756887,3.14625,0.16759359162189047,-0.718397686675456,0.34235807048386135,-0.08672843874186154,0.15190843875769589,0.3610264580574081,-0.15938602027073778,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,4.572344,4.712087,2024-12-03,candidate_score,M
pit_research_board_large_upside_top10,3,0.1,2024-12-02,2024-12-02,6d9d512e26b0f33c,200710.KQ,에이디테크놀로지,2023-10-19,410,21550.0,75100.0,13820.0,2.48491879350348,-0.35870069605568444,-0.8159786950732357,-0.5792998477929985,-0.25738850080601827,-0.393859649122807,-0.4937728937728938,-0.7096638655462184,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.478886,3.478886,2024-12-03,candidate_score,M
pit_research_board_large_upside_top10,4,0.1,2024-12-02,2024-12-02,89d8aced121019d6,375500.KS,DL이앤씨,2023-11-12,386,36900.0,82600.0,33450.0,1.2384823848238482,-0.0934959349593496,-0.5950363196125907,-0.051063829787234005,0.07903225806451619,0.02764976958525356,-0.13229571984435795,-0.2238979118329466,True,True,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.733875,1.783875,2024-12-03,candidate_score,M
pit_research_board_large_upside_top10,5,0.1,2024-12-02,2024-12-02,c80230176ec588e2,228670.KQ,레이,2023-05-11,571,34050.0,73700.0,5670.0,1.1644640234948604,-0.8334801762114538,-0.923066485753053,-0.7582089552238807,-0.3093788063337394,-0.36648044692737425,-0.7451685393258427,-0.7709090909090909,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.63025,1.63025,2024-12-03,candidate_score,M
pit_research_board_large_upside_top10,6,0.1,2024-12-02,2024-12-02,254371e2fffbde07,078350.KS,한양디지텍,2024-04-17,229,22500.0,47800.0,8030.0,1.1244444444444444,-0.6431111111111112,-0.8320083682008368,-0.46071188717259903,-0.31659574468085105,-0.41215226939970717,-0.3856159143075746,-0.7226252158894646,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.574222,1.574222,2024-12-03,candidate_score,M
pit_research_board_large_upside_top10,7,0.1,2024-12-02,2024-12-02,da8ce74880802085,008730.KS,율촌화학,2024-05-09,207,32750.0,69000.0,22350.0,1.1068702290076335,-0.3175572519083969,-0.6760869565217391,-0.27079934747145185,-0.25375626043405675,-0.04487179487179482,-0.3426470588235294,-0.5386996904024768,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.549618,1.549618,2024-12-03,candidate_score,M
pit_research_board_large_upside_top10,8,0.1,2024-12-02,2024-12-02,87b49960c560227a,006060.KS,화승인더,2023-12-06,362,3465.0,6700.0,4095.0,0.9336219336219336,0.18181818181818188,-0.3888059701492538,0.20087976539589447,-0.022673031026252954,0.04066073697585759,0.18011527377521608,-0.05862068965517242,False,True,True,False,False,False,large-upside,목표 업사이드 50% 이상,1.488889,1.666126,2024-12-03,candidate_score,M
pit_research_board_large_upside_top10,9,0.1,2024-12-02,2024-12-02,cc7b035df24effd5,044490.KQ,태웅,2023-05-11,571,14070.0,28600.0,10120.0,1.0326936744847193,-0.28073916133617627,-0.6461538461538461,-0.3903614457831325,-0.28429985855728435,-0.2745519713261648,-0.34709677419354834,-0.5665952890792292,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.445771,1.445771,2024-12-03,candidate_score,M
pit_research_board_large_upside_top10,10,0.1,2024-12-02,2024-12-02,f676409a881dd9d4,280360.KQ,롯데웰푸드,2023-06-09,542,110500.0,220500.0,111700.0,0.995475113122172,0.010859728506787292,-0.49342403628117915,-0.08890701468189233,-0.07302904564315349,-0.20042949176807445,-0.10281124497991967,-0.4221417485773409,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.404525,1.404525,2024-12-03,candidate_score,M
pit_research_board_large_upside_top10,1,0.1,2025-01-02,2025-01-02,f6ba22fa65ef060a,1211.HK,BYD,2023-11-22,407,13291.412353515623,55109.51847076416,16295.864785420708,3.14625,0.22604463333126512,-0.7043003597633368,0.0,0.034752301274556086,-0.06904599040698722,0.3874175310106138,-0.1173039438160478,False,False,True,False,False,False,large-upside,목표 업사이드 50% 이상,4.630795,4.688907,2025-01-03,candidate_score,M
pit_research_board_large_upside_top10,2,0.1,2025-01-02,2025-01-02,6d9d512e26b0f33c,200710.KQ,에이디테크놀로지,2023-10-19,441,21550.0,75100.0,16280.0,2.48491879350348,-0.24454756380510445,-0.7832223701731025,0.0,0.15379163713678246,-0.12095032397408212,-0.47568438003220614,-0.6579831932773109,True,True,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.478886,3.478886,2025-01-03,candidate_score,M
pit_research_board_large_upside_top10,3,0.1,2025-01-02,2025-01-02,89d8aced121019d6,375500.KS,DL이앤씨,2023-11-12,417,36900.0,82600.0,30700.0,1.2384823848238482,-0.1680216802168022,-0.6283292978208233,0.0,-0.10364963503649638,0.025041736227044975,-0.1634877384196185,-0.28770301624129935,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.733875,1.733875,2025-01-03,candidate_score,M
pit_research_board_large_upside_top10,4,0.1,2025-01-02,2025-01-02,c80230176ec588e2,228670.KQ,레이,2023-05-11,602,34050.0,73700.0,5980.0,1.1644640234948604,-0.8243759177679882,-0.9188602442333785,0.0,0.03639514731369142,-0.30384167636786963,-0.7433476394849785,-0.7583838383838384,True,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.63025,1.63025,2025-01-03,candidate_score,M
pit_research_board_large_upside_top10,5,0.1,2025-01-02,2025-01-02,87b49960c560227a,006060.KS,화승인더,2023-12-06,393,3465.0,6700.0,4450.0,0.9336219336219336,0.28427128427128423,-0.33582089552238803,0.0,0.06586826347305386,0.14395886889460163,0.3204747774480712,-0.031556039173014194,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.591342,1.859413,2025-01-03,candidate_score,M
pit_research_board_large_upside_top10,6,0.1,2025-01-02,2025-01-02,254371e2fffbde07,078350.KS,한양디지텍,2024-04-17,260,22500.0,47800.0,8500.0,1.1244444444444444,-0.6222222222222222,-0.8221757322175732,0.0,0.031553398058252524,-0.3656716417910447,-0.43143812709030105,-0.7063903281519861,True,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.574222,1.574222,2025-01-03,candidate_score,M
pit_research_board_large_upside_top10,7,0.1,2025-01-02,2025-01-02,da8ce74880802085,008730.KS,율촌화학,2024-05-09,238,32750.0,69000.0,20600.0,1.1068702290076335,-0.3709923664122138,-0.7014492753623188,0.0,-0.11587982832618027,-0.07623318385650224,-0.3087248322147651,-0.5748194014447885,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.549618,1.549618,2025-01-03,candidate_score,M
pit_research_board_large_upside_top10,8,0.1,2025-01-02,2025-01-02,cc7b035df24effd5,044490.KQ,태웅,2023-05-11,602,14070.0,28600.0,11690.0,1.0326936744847193,-0.1691542288557214,-0.5912587412587413,0.0,0.15399802566633758,-0.21173297370195554,-0.26708463949843264,-0.4993576017130621,True,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.445771,1.445771,2025-01-03,candidate_score,M
pit_research_board_large_upside_top10,9,0.1,2025-01-02,2025-01-02,f676409a881dd9d4,280360.KQ,롯데웰푸드,2023-06-09,573,110500.0,220500.0,108000.0,0.995475113122172,-0.022624434389140302,-0.5102040816326531,0.0,-0.05676855895196509,-0.24581005586592175,-0.136,-0.4412829798241076,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.393665,1.393665,2025-01-03,candidate_score,M
pit_research_board_large_upside_top10,10,0.1,2025-01-02,2025-01-02,900365bad5804ccf,032350.KS,롯데관광개발,2024-05-09,238,9830.0,19220.0,7560.0,0.9552390640895219,-0.2309257375381485,-0.6066597294484912,0.0,-0.1467268623024831,-0.23943661971830987,-0.19999999999999996,-0.3025830258302583,False,False,False,False,False,False,large-upside,목표 업사이드 50% 이상,1.337335,1.337335,2025-01-03,candidate_score,M
pit_research_board_large_upside_top10,1,0.1,2025-02-03,2025-02-03,f6ba22fa65ef060a,1211.HK,BYD,2023-11-22,439,13291.412353515623,55109.51847076416,17102.85714475077,3.14625,0.2867599537100365,-0.6896569300669192,0.049521296964371464,0.05995348131913869,-0.013694976548508708,0.7466383354024835,-0.07359169028848278,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,4.69151,5.035886,2025-02-04,candidate_score,M
pit_research_board_large_upside_top10,2,0.1,2025-02-03,2025-02-03,6d9d512e26b0f33c,200710.KQ,에이디테크놀로지,2023-10-19,473,21550.0,75100.0,16480.0,2.48491879350348,-0.23526682134570764,-0.7805592543275632,0.01228501228501222,-0.19999999999999996,-0.13354363827549942,-0.3721904761904762,-0.653781512605042,False,True,False,False,False,False,large-upside,목표 업사이드 50% 이상,3.478886,3.481958,2025-02-04,candidate_score,M
