account_id,date,symbol,side,qty,fill_price_krw,gross_krw,commission_krw,tax_krw,cash_after_krw,reason,report_id
smic_follower,2023-06-23,000210.KS,buy,2,43021.5,86043.0,12.9064,0.0,591308.6616,rebalance_buy,
smic_follower,2023-06-23,001060.KS,buy,2,22952.6464,45905.2927,6.8858,0.0,545396.4831,rebalance_buy,
smic_follower,2023-06-23,001530.KS,buy,27,19610.4859,529483.119,79.4225,0.0,15833.9416,rebalance_buy,
smic_follower,2023-06-23,043650.KQ,buy,2,6193.095,12386.19,1.8579,0.0,3445.8937,rebalance_buy,
smic_follower,2023-06-23,408920.KQ,buy,1,3051.525,3051.525,0.4577,0.0,393.911,rebalance_buy,
smic_follower,2023-07-03,000210.KS,buy,1,42071.025,42071.025,6.3107,0.0,1458316.845,rebalance_buy,
smic_follower,2023-07-03,001530.KS,buy,8,18946.4744,151571.7949,22.7358,0.0,1306722.3143,rebalance_buy,
smic_follower,2023-07-03,010950.KS,buy,1,66433.2,66433.2,9.965,0.0,1240279.1494,rebalance_buy,
smic_follower,2023-07-03,043650.KQ,buy,4,6123.06,24492.24,3.6738,0.0,1215783.2355,rebalance_buy,
smic_follower,2023-07-03,067160.KQ,buy,1,74837.4,74837.4,11.2256,0.0,1140934.6099,rebalance_buy,
smic_follower,2023-07-03,089600.KQ,buy,1,21010.5,21010.5,3.1516,0.0,1119920.9583,rebalance_buy,
smic_follower,2023-07-03,228670.KQ,buy,2,35267.625,70535.25,10.5803,0.0,1049375.128,rebalance_buy,
smic_follower,2023-07-03,280360.KQ,buy,6,100650.3,603901.8,90.5853,0.0,445382.7428,rebalance_buy,
smic_follower,2023-07-03,293490.KQ,buy,3,33166.575,99499.725,14.925,0.0,345868.0928,rebalance_buy,
smic_follower,2023-07-03,294570.KQ,buy,4,24812.4,99249.6,14.8874,0.0,246603.6054,rebalance_buy,
smic_follower,2023-07-03,322000.KS,buy,1,39019.5,39019.5,5.8529,0.0,207578.2525,rebalance_buy,
smic_follower,2023-07-03,363280.KS,buy,20,8294.145,165882.9,24.8824,0.0,41670.47,rebalance_buy,
smic_follower,2023-07-03,368600.KQ,buy,2,6273.135,12546.27,1.8819,0.0,29122.3181,rebalance_buy,
smic_follower,2023-07-03,376980.KQ,buy,2,12746.37,25492.74,3.8239,0.0,3625.7542,rebalance_buy,
smic_follower,2023-07-03,408920.KQ,buy,1,3261.63,3261.63,0.4892,0.0,363.6349,rebalance_buy,
smic_follower,2023-07-12,028050.KS,sell,24,33783.1,810794.4,121.6192,1459.4299,809577.2099,target_hit,
smic_follower,2023-07-12,000210.KS,buy,2,38269.125,76538.25,11.4807,0.0,733027.4792,rebalance_buy,
smic_follower,2023-07-12,000640.KS,buy,1,74973.8432,74973.8432,11.2461,0.0,658042.3899,rebalance_buy,
smic_follower,2023-07-12,001530.KS,buy,1,19212.0798,19212.0798,2.8818,0.0,638827.4283,rebalance_buy,
smic_follower,2023-07-12,043650.KQ,buy,7,5992.995,41950.965,6.2926,0.0,596870.1707,rebalance_buy,
smic_follower,2023-07-12,054210.KQ,buy,2,12126.06,24252.12,3.6378,0.0,572614.4129,rebalance_buy,
smic_follower,2023-07-12,054780.KQ,buy,5,6983.49,34917.45,5.2376,0.0,537691.7253,rebalance_buy,
smic_follower,2023-07-12,068270.KS,buy,1,139721.8416,139721.8416,20.9583,0.0,397948.9253,rebalance_buy,
smic_follower,2023-07-12,089860.KQ,buy,1,26463.225,26463.225,3.9695,0.0,371481.7309,rebalance_buy,
smic_follower,2023-07-12,119610.KQ,buy,2,33316.65,66633.3,9.995,0.0,304838.4359,rebalance_buy,
smic_follower,2023-07-12,204620.KQ,buy,15,3256.6319,48849.4785,7.3274,0.0,255981.63,rebalance_buy,
smic_follower,2023-07-12,210980.KS,buy,3,20710.35,62131.05,9.3197,0.0,193841.2603,rebalance_buy,
smic_follower,2023-07-12,215000.KQ,buy,1,109854.9,109854.9,16.4782,0.0,83969.8821,rebalance_buy,
smic_follower,2023-07-12,237690.KQ,buy,1,73636.8,73636.8,11.0455,0.0,10322.0366,rebalance_buy,
smic_follower,2023-07-12,363280.KS,buy,1,7853.925,7853.925,1.1781,0.0,2466.9335,rebalance_buy,
smic_follower,2023-07-18,001060.KS,sell,29,35582.2,1031883.8,154.7826,1857.3908,1032339.5733,target_hit,
smic_follower,2023-07-18,043650.KQ,buy,1,5962.98,5962.98,0.8944,0.0,1026375.6989,rebalance_buy,
smic_follower,2023-07-18,067160.KQ,buy,1,69134.55,69134.55,10.3702,0.0,957230.7787,rebalance_buy,
smic_follower,2023-07-18,100840.KQ,buy,7,7353.675,51475.725,7.7214,0.0,905747.3323,rebalance_buy,
smic_follower,2023-07-18,182360.KQ,buy,2,21660.825,43321.65,6.4982,0.0,862419.1841,rebalance_buy,
smic_follower,2023-07-18,204620.KQ,buy,20,2995.4047,59908.0934,8.9862,0.0,802502.1045,rebalance_buy,
smic_follower,2023-07-18,280360.KQ,buy,1,97848.9,97848.9,14.6773,0.0,704638.5272,rebalance_buy,
smic_follower,2023-07-18,293490.KQ,buy,1,33166.575,33166.575,4.975,0.0,671466.9772,rebalance_buy,
smic_follower,2023-07-18,294570.KQ,buy,3,23011.5,69034.5,10.3552,0.0,602422.122,rebalance_buy,
smic_follower,2023-07-18,316140.KS,buy,3,11655.825,34967.475,5.2451,0.0,567449.4019,rebalance_buy,
smic_follower,2023-07-18,322000.KS,buy,1,38819.4,38819.4,5.8229,0.0,528624.179,rebalance_buy,
smic_follower,2023-07-18,363280.KS,buy,15,7283.64,109254.6,16.3882,0.0,419353.1908,rebalance_buy,
smic_follower,2023-07-18,368600.KQ,buy,11,5972.985,65702.835,9.8554,0.0,353640.5004,rebalance_buy,
smic_follower,2023-07-18,376980.KQ,buy,8,12036.015,96288.12,14.4432,0.0,257337.9372,rebalance_buy,
smic_follower,2023-07-18,408920.KQ,buy,79,3241.62,256087.98,38.4132,0.0,1211.544,rebalance_buy,
smic_follower,2023-08-01,001530.KS,buy,2,19699.0204,39398.0407,5.9097,0.0,1461808.755,rebalance_buy,
smic_follower,2023-08-01,043650.KQ,buy,11,5862.93,64492.23,9.6738,0.0,1397306.8511,rebalance_buy,
smic_follower,2023-08-01,047810.KS,buy,2,49124.55,98249.1,14.7374,0.0,1299043.0138,rebalance_buy,
smic_follower,2023-08-01,089600.KQ,buy,7,19369.68,135587.76,20.3382,0.0,1163434.9156,rebalance_buy,
smic_follower,2023-08-01,089860.KQ,buy,2,26713.35,53426.7,8.014,0.0,1110000.2016,rebalance_buy,
smic_follower,2023-08-01,100840.KQ,buy,5,7437.0502,37185.2508,5.5778,0.0,1072809.373,rebalance_buy,
smic_follower,2023-08-01,114810.KQ,buy,1,8984.49,8984.49,1.3477,0.0,1063823.5353,rebalance_buy,
smic_follower,2023-08-01,119610.KQ,buy,1,33716.85,33716.85,5.0575,0.0,1030101.6278,rebalance_buy,
smic_follower,2023-08-01,159010.KQ,buy,2,14047.02,28094.04,4.2141,0.0,1002003.3737,rebalance_buy,
smic_follower,2023-08-01,182360.KQ,buy,2,21810.9,43621.8,6.5433,0.0,958375.0304,rebalance_buy,
smic_follower,2023-08-01,204620.KQ,buy,2,3195.6788,6391.3577,0.9587,0.0,951982.714,rebalance_buy,
smic_follower,2023-08-01,210980.KS,buy,3,20760.375,62281.125,9.3422,0.0,889692.2469,rebalance_buy,
smic_follower,2023-08-01,215000.KQ,buy,1,99049.5,99049.5,14.8574,0.0,790627.8895,rebalance_buy,
smic_follower,2023-08-01,293490.KQ,buy,2,32866.425,65732.85,9.8599,0.0,724885.1795,rebalance_buy,
smic_follower,2023-08-01,316140.KS,buy,4,11705.85,46823.4,7.0235,0.0,678054.756,rebalance_buy,
smic_follower,2023-08-01,322000.KS,buy,4,34267.125,137068.5,20.5603,0.0,540965.6957,rebalance_buy,
smic_follower,2023-08-01,348370.KQ,buy,1,71835.9,71835.9,10.7754,0.0,469119.0204,rebalance_buy,
smic_follower,2023-08-01,363250.KQ,buy,4,24312.15,97248.6,14.5873,0.0,371855.8331,rebalance_buy,
smic_follower,2023-08-01,363280.KS,buy,10,7073.535,70735.35,10.6103,0.0,301109.8728,rebalance_buy,
smic_follower,2023-08-01,368600.KQ,buy,25,5282.64,132066.0,19.8099,0.0,169024.0629,rebalance_buy,
smic_follower,2023-08-01,376980.KQ,buy,10,11065.53,110655.3,16.5983,0.0,58352.1646,rebalance_buy,
smic_follower,2023-08-01,408920.KQ,buy,19,3026.5125,57503.7375,8.6256,0.0,839.8015,rebalance_buy,
smic_follower,2023-08-16,204620.KQ,sell,237,4922.5375,1166641.3875,174.9962,2099.9545,1165207.1009,target_hit,
smic_follower,2023-08-16,000210.KS,buy,1,38369.175,38369.175,5.7554,0.0,1126832.1705,rebalance_buy,
smic_follower,2023-08-16,001530.KS,buy,3,17706.9858,53120.9574,7.9681,0.0,1073703.245,rebalance_buy,
smic_follower,2023-08-16,023160.KS,buy,1,19819.905,19819.905,2.973,0.0,1053880.367,rebalance_buy,
smic_follower,2023-08-16,041830.KQ,buy,2,23661.825,47323.65,7.0985,0.0,1006549.6185,rebalance_buy,
smic_follower,2023-08-16,054210.KQ,buy,4,12016.005,48064.02,7.2096,0.0,958478.3889,rebalance_buy,
smic_follower,2023-08-16,054780.KQ,buy,1,7273.635,7273.635,1.091,0.0,951203.6628,rebalance_buy,
smic_follower,2023-08-16,114810.KQ,buy,6,8184.09,49104.54,7.3657,0.0,902091.7572,rebalance_buy,
smic_follower,2023-08-16,159010.KQ,buy,7,12256.125,85792.875,12.8689,0.0,816286.0132,rebalance_buy,
smic_follower,2023-08-16,182360.KQ,buy,2,20110.05,40220.1,6.033,0.0,776059.8802,rebalance_buy,
smic_follower,2023-08-16,215000.KQ,buy,1,91745.85,91745.85,13.7619,0.0,684300.2683,rebalance_buy,
smic_follower,2023-08-16,228670.KQ,buy,10,25012.5,250125.0,37.5188,0.0,434137.7496,rebalance_buy,
smic_follower,2023-08-16,293490.KQ,buy,2,28864.425,57728.85,8.6593,0.0,376400.2403,rebalance_buy,
smic_follower,2023-08-16,294570.KQ,buy,1,23511.75,23511.75,3.5268,0.0,352884.9635,rebalance_buy,
smic_follower,2023-08-16,316140.KS,buy,1,11325.66,11325.66,1.6988,0.0,341557.6047,rebalance_buy,
smic_follower,2023-08-16,348370.KQ,buy,1,63331.65,63331.65,9.4997,0.0,278216.4549,rebalance_buy,
smic_follower,2023-08-16,352820.KS,buy,1,241120.5,241120.5,36.1681,0.0,37059.7868,rebalance_buy,
smic_follower,2023-08-16,363280.KS,buy,3,6693.345,20080.035,3.012,0.0,16976.7398,rebalance_buy,
smic_follower,2023-08-16,368600.KQ,buy,3,4947.4725,14842.4175,2.2264,0.0,2132.096,rebalance_buy,
smic_follower,2023-08-31,122640.KQ,sell,102,25287.35,2579309.7,386.8965,4642.7575,2576414.332,target_hit,
smic_follower,2023-08-31,000210.KS,buy,1,38219.1,38219.1,5.7329,0.0,2538189.4992,rebalance_buy,
smic_follower,2023-08-31,023160.KS,buy,1,20560.275,20560.275,3.084,0.0,2517626.1401,rebalance_buy,
smic_follower,2023-08-31,043650.KQ,buy,8,5702.85,45622.8,6.8434,0.0,2471996.4967,rebalance_buy,
smic_follower,2023-08-31,054210.KQ,buy,5,11705.85,58529.25,8.7794,0.0,2413458.4673,rebalance_buy,
smic_follower,2023-08-31,054780.KQ,buy,1,7643.82,7643.82,1.1466,0.0,2405813.5008,rebalance_buy,
smic_follower,2023-08-31,089600.KQ,buy,2,18849.42,37698.84,5.6548,0.0,2368109.0059,rebalance_buy,
smic_follower,2023-08-31,100840.KQ,buy,7,7186.9252,50308.4761,7.5463,0.0,2317792.9835,rebalance_buy,
smic_follower,2023-08-31,114810.KQ,buy,2,8434.215,16868.43,2.5303,0.0,2300922.0233,rebalance_buy,
smic_follower,2023-08-31,148150.KQ,buy,17,4702.35,79939.95,11.991,0.0,2220970.0823,rebalance_buy,
smic_follower,2023-08-31,159010.KQ,buy,2,12566.28,25132.56,3.7699,0.0,2195833.7524,rebalance_buy,
smic_follower,2023-08-31,182360.KQ,buy,3,19809.9,59429.7,8.9145,0.0,2136395.1379,rebalance_buy,
smic_follower,2023-08-31,293490.KQ,buy,2,28464.225,56928.45,8.5393,0.0,2079458.1487,rebalance_buy,
smic_follower,2023-08-31,294570.KQ,buy,4,22261.125,89044.5,13.3567,0.0,1990400.292,rebalance_buy,
smic_follower,2023-08-31,322000.KS,buy,3,31115.55,93346.65,14.002,0.0,1897039.64,rebalance_buy,
smic_follower,2023-08-31,363280.KS,buy,2,6963.48,13926.96,2.089,0.0,1883110.5909,rebalance_buy,
smic_follower,2023-08-31,368600.KQ,buy,12,4937.4675,59249.61,8.8874,0.0,1823852.0935,rebalance_buy,
smic_follower,2023-08-31,376980.KQ,buy,2,11065.53,22131.06,3.3197,0.0,1801717.7138,rebalance_buy,
smic_follower,2023-08-31,408920.KQ,buy,161,2991.495,481630.695,72.2446,0.0,1320014.7742,rebalance_buy,
smic_follower,2023-08-31,453340.KQ,buy,62,12586.29,780349.98,117.0525,0.0,539547.7417,rebalance_buy,
smic_follower,2023-08-31,950170.KQ,buy,18,4292.145,77258.61,11.5888,0.0,462277.543,rebalance_buy,
smic_follower,2023-08-31,BAC,buy,11,37950.2367,417452.6034,62.6179,0.0,44762.3216,rebalance_buy,
smic_follower,2023-08-31,CHGG,buy,3,13514.8907,40544.6722,6.0817,0.0,4211.5678,rebalance_buy,
smic_follower,2023-09-01,000210.KS,buy,1,37818.9,37818.9,5.6728,0.0,1466387.2832,rebalance_buy,
smic_follower,2023-09-01,010950.KS,buy,1,73236.6,73236.6,10.9855,0.0,1393139.6977,rebalance_buy,
smic_follower,2023-09-01,023160.KS,buy,2,19859.925,39719.85,5.958,0.0,1353413.8897,rebalance_buy,
smic_follower,2023-09-01,043650.KQ,buy,3,5732.865,17198.595,2.5798,0.0,1336212.7149,rebalance_buy,
smic_follower,2023-09-01,054210.KQ,buy,2,11855.925,23711.85,3.5568,0.0,1312497.3082,rebalance_buy,
smic_follower,2023-09-01,054780.KQ,buy,3,7693.845,23081.535,3.4622,0.0,1289412.3109,rebalance_buy,
smic_follower,2023-09-01,068270.KS,buy,1,131842.4508,131842.4508,19.7764,0.0,1157550.0838,rebalance_buy,
smic_follower,2023-09-01,089600.KQ,buy,2,18729.36,37458.72,5.6188,0.0,1120085.745,rebalance_buy,
smic_follower,2023-09-01,089860.KQ,buy,1,27713.85,27713.85,4.1571,0.0,1092367.7379,rebalance_buy,
smic_follower,2023-09-01,100840.KQ,buy,1,7353.675,7353.675,1.1031,0.0,1085012.9598,rebalance_buy,
smic_follower,2023-09-01,182360.KQ,buy,3,18799.395,56398.185,8.4597,0.0,1028606.3151,rebalance_buy,
smic_follower,2023-09-01,228670.KQ,buy,1,26863.425,26863.425,4.0295,0.0,1001738.8606,rebalance_buy,
smic_follower,2023-09-01,237690.KQ,buy,1,78739.35,78739.35,11.8109,0.0,922987.6997,rebalance_buy,
smic_follower,2023-09-01,293490.KQ,buy,1,28414.2,28414.2,4.2621,0.0,894569.2376,rebalance_buy,
smic_follower,2023-09-01,294570.KQ,buy,1,21960.975,21960.975,3.2941,0.0,872604.9684,rebalance_buy,
smic_follower,2023-09-01,316140.KS,buy,3,11875.935,35627.805,5.3442,0.0,836971.8193,rebalance_buy,
smic_follower,2023-09-01,348370.KQ,buy,1,63631.8,63631.8,9.5448,0.0,773330.4745,rebalance_buy,
smic_follower,2023-09-01,363280.KS,buy,3,7003.5,21010.5,3.1516,0.0,752316.8229,rebalance_buy,
smic_follower,2023-09-01,368600.KQ,buy,5,4937.4675,24687.3375,3.7031,0.0,727625.7823,rebalance_buy,
smic_follower,2023-09-01,376980.KQ,buy,4,10905.45,43621.8,6.5433,0.0,683997.439,rebalance_buy,
smic_follower,2023-09-01,453340.KQ,buy,2,12476.235,24952.47,3.7429,0.0,659041.2262,rebalance_buy,
smic_follower,2023-09-01,950170.KQ,buy,8,4252.125,34017.0,5.1026,0.0,625019.1236,rebalance_buy,
smic_follower,2023-09-01,BAC,buy,1,38407.2611,38407.2611,5.7611,0.0,586606.1015,rebalance_buy,
smic_follower,2023-09-01,CHGG,buy,24,14101.2173,338429.2151,50.7644,0.0,248126.122,rebalance_buy,
smic_follower,2023-09-01,EAF,buy,5,47445.8226,237229.1128,35.5844,0.0,10861.4248,rebalance_buy,
smic_follower,2023-09-01,OPEN,buy,2,5155.4262,10310.8524,1.5466,0.0,549.0257,rebalance_buy,
smic_follower,2023-09-07,328130.KQ,sell,14,122638.65,1716941.1,257.5412,3090.494,1714142.3161,target_hit,
smic_follower,2023-09-07,023160.KS,buy,2,19159.575,38319.15,5.7479,0.0,1675817.4182,rebalance_buy,
smic_follower,2023-09-07,041830.KQ,buy,1,25312.65,25312.65,3.7969,0.0,1650500.9713,rebalance_buy,
smic_follower,2023-09-07,043650.KQ,buy,5,5622.81,28114.05,4.2171,0.0,1622382.7042,rebalance_buy,
smic_follower,2023-09-07,047810.KS,buy,1,49774.875,49774.875,7.4662,0.0,1572600.363,rebalance_buy,
smic_follower,2023-09-07,054210.KQ,buy,3,11445.72,34337.16,5.1506,0.0,1538258.0524,rebalance_buy,
smic_follower,2023-09-07,054780.KQ,buy,6,7363.68,44182.08,6.6273,0.0,1494069.3451,rebalance_buy,
smic_follower,2023-09-07,089600.KQ,buy,2,17998.995,35997.99,5.3997,0.0,1458065.9554,rebalance_buy,
smic_follower,2023-09-07,089860.KQ,buy,1,27163.575,27163.575,4.0745,0.0,1430898.3058,rebalance_buy,
smic_follower,2023-09-07,100840.KQ,buy,5,7136.9002,35684.5008,5.3527,0.0,1395208.4524,rebalance_buy,
smic_follower,2023-09-07,119610.KQ,buy,2,33516.75,67033.5,10.055,0.0,1328164.8973,rebalance_buy,
smic_follower,2023-09-07,148150.KQ,buy,11,4598.9648,50588.6132,7.5883,0.0,1277568.6958,rebalance_buy,
smic_follower,2023-09-07,159010.KQ,buy,4,12306.15,49224.6,7.3837,0.0,1228336.7121,rebalance_buy,
smic_follower,2023-09-07,182360.KQ,buy,2,18389.19,36778.38,5.5168,0.0,1191552.8154,rebalance_buy,
smic_follower,2023-09-07,228670.KQ,buy,1,25712.85,25712.85,3.8569,0.0,1165836.1085,rebalance_buy,
smic_follower,2023-09-07,293490.KQ,buy,1,27913.95,27913.95,4.1871,0.0,1137917.9714,rebalance_buy,
smic_follower,2023-09-07,294570.KQ,buy,3,20860.425,62581.275,9.3872,0.0,1075327.3092,rebalance_buy,
smic_follower,2023-09-07,322000.KS,buy,3,28964.475,86893.425,13.034,0.0,988420.8502,rebalance_buy,
smic_follower,2023-09-07,363280.KS,buy,8,6603.3,52826.4,7.924,0.0,935586.5262,rebalance_buy,
smic_follower,2023-09-07,376980.KQ,buy,5,10335.165,51675.825,7.7514,0.0,883902.9498,rebalance_buy,
smic_follower,2023-09-07,453340.KQ,buy,5,11755.875,58779.375,8.8169,0.0,825114.7579,rebalance_buy,
smic_follower,2023-09-07,950170.KQ,buy,6,4172.085,25032.51,3.7549,0.0,800078.493,rebalance_buy,
smic_follower,2023-09-07,CHGG,buy,3,13541.3854,40624.1562,6.0936,0.0,759448.2432,rebalance_buy,
smic_follower,2023-09-07,EAF,buy,12,46160.7815,553929.3776,83.0894,0.0,205435.7762,rebalance_buy,
smic_follower,2023-09-07,GLW,buy,4,42051.6739,168206.6956,25.231,0.0,37203.8495,rebalance_buy,
smic_follower,2023-09-07,MP,buy,1,28603.677,28603.677,4.2906,0.0,8595.882,rebalance_buy,
smic_follower,2023-09-07,OPEN,buy,1,5069.6814,5069.6814,0.7605,0.0,3525.4402,rebalance_buy,
smic_follower,2023-09-08,GLW,sell,4,41827.285,167309.1401,25.0964,301.1565,170508.5688,stop_loss_report_age,
smic_follower,2023-09-08,023160.KS,buy,1,19059.525,19059.525,2.8589,0.0,151446.1848,rebalance_buy,
smic_follower,2023-09-08,043650.KQ,buy,3,5622.81,16868.43,2.5303,0.0,134575.2246,rebalance_buy,
smic_follower,2023-09-08,054210.KQ,buy,1,11445.72,11445.72,1.7169,0.0,123127.7877,rebalance_buy,
smic_follower,2023-09-08,054780.KQ,buy,1,7423.71,7423.71,1.1136,0.0,115702.9642,rebalance_buy,
smic_follower,2023-09-08,089600.KQ,buy,1,17998.995,17998.995,2.6998,0.0,97701.2693,rebalance_buy,
smic_follower,2023-09-08,100840.KQ,buy,2,7136.9002,14273.8003,2.1411,0.0,83425.3279,rebalance_buy,
smic_follower,2023-09-08,114810.KQ,buy,3,8764.38,26293.14,3.944,0.0,57128.244,rebalance_buy,
smic_follower,2023-09-08,148150.KQ,buy,4,4595.6302,18382.5207,2.7574,0.0,38742.9659,rebalance_buy,
smic_follower,2023-09-08,159010.KQ,buy,3,12006.0,36018.0,5.4027,0.0,2719.5632,rebalance_buy,
smic_follower,2023-09-22,408920.KQ,buy,1,2596.2975,2596.2975,0.3894,0.0,125.4834,rebalance_buy,
smic_follower,2023-10-02,4689.T,buy,252,3650.4873,919922.8012,137.9884,0.0,580064.7797,rebalance_buy,
smic_follower,2023-10-02,ANET,buy,9,63508.6978,571578.2798,85.7367,0.0,8400.7632,rebalance_buy,
smic_follower,2023-10-02,OPEN,buy,2,3597.9584,7195.9169,1.0794,0.0,1203.7669,rebalance_buy,
smic_follower,2023-11-01,000660.KS,buy,6,120360.15,722160.9,108.3241,0.0,778937.017,rebalance_buy,
smic_follower,2023-11-01,023160.KS,buy,6,15127.56,90765.36,13.6148,0.0,688158.0421,rebalance_buy,
smic_follower,2023-11-01,041830.KQ,buy,2,21510.75,43021.5,6.4532,0.0,645130.0889,rebalance_buy,
smic_follower,2023-11-01,043650.KQ,buy,5,4877.4375,24387.1875,3.6581,0.0,620739.2433,rebalance_buy,
smic_follower,2023-11-01,044490.KQ,buy,4,15497.745,61990.98,9.2986,0.0,558738.9647,rebalance_buy,
smic_follower,2023-11-01,054210.KQ,buy,14,8584.29,120180.06,18.027,0.0,438540.8777,rebalance_buy,
smic_follower,2023-11-01,054780.KQ,buy,7,6263.13,43841.91,6.5763,0.0,394692.3914,rebalance_buy,
smic_follower,2023-11-01,067160.KQ,buy,1,63331.65,63331.65,9.4997,0.0,331351.2417,rebalance_buy,
smic_follower,2023-11-01,089890.KQ,buy,37,8824.41,326503.17,48.9755,0.0,4799.0962,rebalance_buy,
smic_follower,2023-11-01,148150.KQ,buy,1,3601.8,3601.8,0.5403,0.0,1196.7559,rebalance_buy,
smic_follower,2023-11-03,054780.KQ,sell,119,6566.715,781439.085,117.2159,1406.5904,781112.1985,stop_loss_report_age,
smic_follower,2023-11-03,148150.KQ,sell,182,3771.4466,686403.2785,102.9605,1235.5259,1466176.9907,stop_loss_report_age,
smic_follower,2023-11-03,006260.KS,buy,1,79539.75,79539.75,11.931,0.0,1386625.3097,rebalance_buy,
smic_follower,2023-11-03,023160.KS,buy,2,15767.88,31535.76,4.7304,0.0,1355084.8193,rebalance_buy,
smic_follower,2023-11-03,041830.KQ,buy,1,22911.45,22911.45,3.4367,0.0,1332169.9326,rebalance_buy,
smic_follower,2023-11-03,043650.KQ,buy,10,4942.47,49424.7,7.4137,0.0,1282737.8189,rebalance_buy,
smic_follower,2023-11-03,044490.KQ,buy,3,15747.87,47243.61,7.0865,0.0,1235487.1224,rebalance_buy,
smic_follower,2023-11-03,054210.KQ,buy,1,9194.595,9194.595,1.3792,0.0,1226291.1482,rebalance_buy,
smic_follower,2023-11-03,067160.KQ,buy,1,64832.4,64832.4,9.7249,0.0,1161449.0233,rebalance_buy,
smic_follower,2023-11-03,089890.KQ,buy,47,9524.76,447663.72,67.1496,0.0,713718.1538,rebalance_buy,
smic_follower,2023-11-03,119610.KQ,buy,1,31215.6,31215.6,4.6823,0.0,682497.8714,rebalance_buy,
smic_follower,2023-11-03,159010.KQ,buy,15,9574.785,143621.775,21.5433,0.0,538854.5532,rebalance_buy,
smic_follower,2023-11-03,182360.KQ,buy,10,14907.45,149074.5,22.3612,0.0,389757.692,rebalance_buy,
smic_follower,2023-11-03,200710.KQ,buy,15,25062.525,375937.875,56.3907,0.0,13763.4263,rebalance_buy,
smic_follower,2023-11-03,363280.KS,buy,2,5512.755,11025.51,1.6538,0.0,2736.2625,rebalance_buy,
smic_follower,2023-11-06,OPEN,buy,1,2616.9878,2616.9878,0.3925,0.0,119.444,rebalance_buy,
smic_follower,2023-11-20,293490.KQ,sell,29,25237.375,731883.875,109.7826,1317.391,730576.26,stop_loss_report_age,
smic_follower,2023-11-20,352820.KS,sell,3,193303.3,579909.9,86.9865,1043.8378,1309355.3357,stop_loss_report_age,
smic_follower,2023-11-20,376980.KQ,sell,79,11444.275,904097.725,135.6147,1627.3759,2211690.0701,stop_loss_report_age,
smic_follower,2023-11-20,023160.KS,buy,2,14987.49,29974.98,4.4962,0.0,2181710.5938,rebalance_buy,
smic_follower,2023-11-20,047810.KS,buy,1,46323.15,46323.15,6.9485,0.0,2135380.4954,rebalance_buy,
smic_follower,2023-11-20,119610.KQ,buy,1,29614.8,29614.8,4.4422,0.0,2105761.2532,rebalance_buy,
smic_follower,2023-11-20,131970.KQ,buy,13,59729.85,776488.05,116.4732,0.0,1329156.7299,rebalance_buy,
smic_follower,2023-11-20,200710.KQ,buy,17,24762.375,420960.375,63.1441,0.0,908133.2109,rebalance_buy,
smic_follower,2023-11-20,228670.KQ,buy,1,24362.175,24362.175,3.6543,0.0,883767.3816,rebalance_buy,
smic_follower,2023-11-20,237690.KQ,buy,1,69434.7,69434.7,10.4152,0.0,814322.2664,rebalance_buy,
smic_follower,2023-11-20,267260.KS,buy,9,85442.7,768984.3,115.3476,0.0,45222.6187,rebalance_buy,
smic_follower,2023-11-20,294570.KQ,buy,1,19749.87,19749.87,2.9625,0.0,25469.7862,rebalance_buy,
smic_follower,2023-11-20,322000.KS,buy,1,24212.1,24212.1,3.6318,0.0,1254.0544,rebalance_buy,
smic_follower,2023-11-30,002714.SZ,sell,296,8438.3877,2497762.7525,374.6644,4495.973,2494147.0282,stop_loss_report_age,
