매수일,매수가(시가),종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2023-07-03,78100.0,에스티팜,237690,KR,5.0,2,smic|star,2021-12-04|2022-04-27,185000.0|132700.0,2023-08-01,75200.0,29,-4.29,reversal_1mo_만기
2023-07-03,30100.0,HK이노엔,195940,KR,5.0,1,ewha,2022-05-28,54312.0,2023-08-01,33000.0,29,8.98,reversal_1mo_만기
2023-07-03,134160.0,셀트리온,068270,KR,5.0,1,smic,2022-12-03,222000.0,2023-08-01,129337.0,29,-4.17,reversal_1mo_만기
2023-07-03,14110.0,젬백스,082270,KR,5.0,1,star,2022-11-23,20550.0,2023-08-01,12880.0,29,-9.26,reversal_1mo_만기
2023-07-03,18740.0,GS건설,006360,KR,5.0,1,voera,2022-03-31,60000.0,2023-08-01,14640.0,29,-22.35,reversal_1mo_만기
2023-07-03,245500.0,엘앤에프,066970,KR,5.0,2,ewha|star,2022-11-25|2022-12-22,261600.0|457300.0,2023-08-01,263500.0,29,6.69,reversal_1mo_만기
2023-07-03,66300.0,S-Oil,010950,KR,5.0,3,ewha|smic|voera,2022-11-05|2023-03-03|2023-03-11,122500.0|117400.0,2023-08-01,75800.0,29,13.64,reversal_1mo_만기
2023-07-03,39000.0,HD현대에너지솔루션,322000,KR,5.0,1,smic,2022-11-04,82700.0,2023-08-01,34450.0,29,-12.2,reversal_1mo_만기
2023-07-03,93800.0,효성화학,298000,KR,5.0,1,ewha,2022-02-12,408000.0,2023-08-01,91800.0,29,-2.72,reversal_1mo_만기
2023-07-03,1096449.0,삼성바이오로직스,207940,KR,5.0,2,star|voera,2021-08-17|2022-07-19,1307000.0,2023-08-01,1140601.0,29,3.4,reversal_1mo_만기
2023-07-03,12667.0,맥쿼리인프라,088980,KR,5.0,1,star,2022-05-19,16500.0,2023-08-01,12128.0,29,-4.83,reversal_1mo_만기
2023-07-03,6130.0,국순당,043650,KR,5.0,1,smic,2022-04-09,13250.0,2023-08-01,5680.0,29,-7.9,reversal_1mo_만기
2023-06-01,31.46,INMD,INMD,US,5.0,1,smic,2021-11-30,172.11,2023-07-03,37.33,32,17.95,reversal_1mo_만기
2023-06-01,20000.0,큐브엔터,182360,KR,5.0,1,smic,2023-04-07,41900.0,2023-07-03,25100.0,32,24.75,reversal_1mo_만기
2023-06-01,48705.0,코스모화학,005420,KR,5.0,1,ewha,2022-11-26,35100.0,2023-07-03,46639.0,32,-4.82,reversal_1mo_만기
2023-06-01,5287.0,아이씨에이치,368600,KR,5.0,1,smic,2022-10-07,31100.0,2023-07-03,5485.0,32,3.12,reversal_1mo_만기
2023-06-01,53977.0,비나텍,126340,KR,5.0,2,ewha|star,2021-05-22|2022-10-31,51800.0|65400.0,2023-07-03,61499.0,32,13.25,reversal_1mo_만기
2023-06-01,11670.0,티에스아이,277880,KR,5.0,1,star,2023-01-18,21200.0,2023-07-03,14090.0,32,20.01,reversal_1mo_만기
2023-06-01,43.1619,STNG,STNG,US,5.0,1,smic,2022-05-21,44.66,2023-07-03,43.8024,32,0.88,reversal_1mo_만기
2023-06-01,129200.0,오리온,271560,KR,5.0,1,ewha,2022-08-13,161500.0,2023-07-03,119700.0,32,-7.91,reversal_1mo_만기
2023-06-01,3930.0,JTC,950170,KR,5.0,1,smic,2023-04-07,7100.0,2023-07-03,4025.0,32,1.8,reversal_1mo_만기
2023-06-01,55100.0,대보마그네틱,290670,KR,5.0,1,ewha,2022-11-25,107100.0,2023-07-03,56100.0,32,1.2,reversal_1mo_만기
2023-06-01,140000.0,롯데칠성,005300,KR,5.0,1,ewha,2022-03-12,242000.0,2023-07-03,126800.0,32,-9.97,reversal_1mo_만기
2023-06-01,290414.0,한미약품,128940,KR,5.0,1,ewha,2022-08-13,425000.0,2023-07-03,301206.0,32,3.09,reversal_1mo_만기
2023-06-01,11732.0,SK디앤디,210980,KR,5.0,1,smic,2023-05-05,38000.0,2023-07-03,12696.0,32,7.57,reversal_1mo_만기
2023-06-01,39068.0,보로노이,310210,KR,5.0,1,star,2022-09-20,44080.27,2023-07-03,40705.0,32,3.57,reversal_1mo_만기
2023-06-01,82400.0,LS,006260,KR,5.0,1,smic,2022-06-03,163000.0,2023-07-03,93500.0,32,12.79,reversal_1mo_만기
2023-06-01,13200.0,케이카,381970,KR,5.0,1,ewha,2022-11-27,20100.0,2023-07-03,14920.0,32,12.35,reversal_1mo_만기
2023-06-01,45750.0,DL,000210,KR,5.0,1,smic,2022-06-03,102000.0,2023-07-03,41300.0,32,-10.27,reversal_1mo_만기
2023-06-01,6240.0,NI스틸,008260,KR,5.0,1,star,2023-04-26,12500.0,2023-07-03,7880.0,32,25.53,reversal_1mo_만기
2023-06-01,12050.0,이랜텍,054210,KR,5.0,1,smic,2022-11-04,17500.0,2023-07-03,12600.0,32,3.94,reversal_1mo_만기
2023-06-01,249500.0,에코프로비엠,247540,KR,5.0,1,ewha,2022-08-13,181600.0,2023-07-03,254000.0,32,1.19,reversal_1mo_만기
2023-05-01,1.385,OPEN,OPEN,US,5.0,1,smic,2021-11-20,,2023-06-01,2.52,31,80.86,reversal_1mo_만기
2023-04-03,93200.0,에스엠,041510,KR,5.0,1,ewha,2023-02-08,135600.0,2023-05-01,107200.0,28,14.33,reversal_1mo_만기_no_open
2023-04-03,28.5,MP,MP,US,5.0,1,smic,2022-11-18,51.4,2023-05-01,21.7,28,-24.32,reversal_1mo_만기
2023-04-03,3975.0,애니플러스,310200,KR,5.0,1,smic,2022-05-07,5310.0,2023-05-01,4000.0,28,0.03,reversal_1mo_만기_no_open
2023-04-03,7540.0,키다리스튜디오,020120,KR,5.0,1,ewha,2022-08-12,17000.0,2023-05-01,7170.0,28,-5.48,reversal_1mo_만기_no_open
2023-04-03,6177.0,아이씨에이치,368600,KR,5.0,1,smic,2022-10-07,31100.0,2023-05-01,5970.0,28,-3.93,reversal_1mo_만기_no_open
2023-04-03,10610.0,티와이홀딩스,363280,KR,5.0,1,smic,2022-06-03,38100.0,2023-05-01,10800.0,28,1.18,reversal_1mo_만기_no_open
2023-04-03,41750.0,카카오게임즈,293490,KR,5.0,1,smic,2021-11-06,151300.0,2023-05-01,40350.0,28,-3.93,reversal_1mo_만기_no_open
2023-04-03,8722.0,넥스트칩,396270,KR,5.0,1,star,2022-11-01,20450.0,2023-05-01,8488.0,28,-3.27,reversal_1mo_만기_no_open
2023-04-03,8610.0,제이시스메디칼,287410,KR,5.0,2,ewha|yig,2022-04-09|2022-11-09,12250.0|15100.0,2023-05-01,8630.0,28,-0.37,reversal_1mo_만기_no_open
2023-04-03,80005.0,동아쏘시오홀딩스,000640,KR,5.0,1,smic,2022-06-02,155500.0,2023-05-01,78024.0,28,-3.06,reversal_1mo_만기_no_open
2023-04-03,132000.0,효성화학,298000,KR,5.0,1,ewha,2022-02-12,408000.0,2023-05-01,106500.0,28,-19.8,reversal_1mo_만기_no_open
2023-04-03,128000.0,골프존,215000,KR,5.0,1,smic,2022-05-11,268300.0,2023-05-01,111500.0,28,-13.41,reversal_1mo_만기_no_open
2023-04-03,34150.0,경동나비엔,009450,KR,5.0,1,star,2022-08-03,80300.0,2023-05-01,40000.0,28,16.43,reversal_1mo_만기_no_open
2023-04-03,38400.0,HD현대일렉트릭,267260,KR,5.0,1,ewha,2022-10-07,44250.0,2023-05-01,50600.0,28,30.98,reversal_1mo_만기_no_open
2023-04-03,17500.0,제이브이엠,054950,KR,5.0,1,star,2022-08-03,26320.0,2023-05-01,20250.0,28,15.02,reversal_1mo_만기_no_open
2023-04-03,105300.0,대웅제약,069620,KR,5.0,1,ewha,2022-09-07,225000.0,2023-05-01,110400.0,28,4.22,reversal_1mo_만기_no_open
2023-04-03,14170.0,젬백스,082270,KR,5.0,1,star,2022-11-23,20550.0,2023-05-01,13900.0,28,-2.49,reversal_1mo_만기_no_open
2023-04-03,13600.0,원티드랩,376980,KR,5.0,1,smic,2021-11-06,50900.0,2023-05-01,13570.0,28,-0.82,reversal_1mo_만기_no_open
2023-04-03,10650.0,바디텍메드,206640,KR,5.0,1,star,2022-09-20,33370.0,2023-05-01,11560.0,28,7.89,reversal_1mo_만기_no_open
2023-04-03,53300.0,DL,000210,KR,5.0,1,smic,2022-06-03,102000.0,2023-05-01,49450.0,28,-7.78,reversal_1mo_만기_no_open
2023-03-01,1.44,OPEN,OPEN,US,5.0,1,smic,2021-11-20,,2023-04-03,1.73,33,19.42,reversal_1mo_만기
2023-03-01,56.6726,EAF,EAF,US,5.0,1,smic,2022-05-21,,2023-04-03,48.6906,33,-14.6,reversal_1mo_만기
2023-02-01,20.84,CHGG,CHGG,US,5.0,1,smic,2021-11-20,43.5,2023-03-01,15.96,28,-23.88,reversal_1mo_만기
2023-02-01,252150.0,한미약품,128940,KR,5.0,1,ewha,2022-08-13,425000.0,2023-03-01,254113.0,28,0.17,reversal_1mo_만기_no_open
2023-02-01,44.3659,STNG,STNG,US,5.0,1,smic,2022-05-21,44.66,2023-03-01,56.1943,28,25.9,reversal_1mo_만기
2023-02-01,345000.0,CJ제일제당,097950,KR,5.0,2,ewha|voera,2020-05-17|2021-09-11,395000.0|551000.0,2023-03-01,321000.0,28,-7.51,reversal_1mo_만기_no_open
2023-02-01,159000.0,롯데칠성,005300,KR,5.0,1,ewha,2022-03-12,242000.0,2023-03-01,167400.0,28,4.65,reversal_1mo_만기_no_open
2023-02-01,25840.0,보로노이,310210,KR,5.0,1,star,2022-09-20,44080.27,2023-03-01,22154.0,28,-14.78,reversal_1mo_만기_no_open
2023-02-01,70900.0,효성중공업,298040,KR,5.0,1,star,2022-01-04,103150.0,2023-03-01,71100.0,28,-0.32,reversal_1mo_만기_no_open
2023-02-01,81300.0,에스티팜,237690,KR,5.0,2,smic|star,2021-12-04|2022-04-27,185000.0|132700.0,2023-03-01,78400.0,28,-4.14,reversal_1mo_만기_no_open
2023-02-01,64600.0,씨에스윈드,112610,KR,5.0,5,ewha|kuvic|star|voera|yig,2020-08-22|2021-05-14|2022-05-18|2022-07-21|2022-11-24,107000.0|90900.0|79200.0|66210.0|113000.0,2023-03-01,66900.0,28,2.94,reversal_1mo_만기_no_open
2023-02-01,80500.0,스튜디오드래곤,253450,KR,5.0,3,ewha|star|voera,2020-09-04|2021-08-21|2022-01-03,116000.0|104800.0,2023-03-01,76400.0,28,-5.66,reversal_1mo_만기_no_open
2023-02-01,40100.0,HD현대일렉트릭,267260,KR,5.0,1,ewha,2022-10-07,44250.0,2023-03-01,42050.0,28,4.23,reversal_1mo_만기_no_open
2023-02-01,48200.0,한국항공우주,047810,KR,5.0,1,smic,2022-12-03,67000.0,2023-03-01,45100.0,28,-6.99,reversal_1mo_만기_no_open
2023-02-01,10460.0,LS ELECTRIC,010120,KR,5.0,1,star,2022-06-22,13740.0,2023-03-01,10040.0,28,-4.59,reversal_1mo_만기_no_open
2023-02-01,24050.0,에이스토리,241840,KR,5.0,1,voera,2022-03-29,,2023-03-01,22600.0,28,-6.59,reversal_1mo_만기_no_open
2023-02-01,4500.0,애니플러스,310200,KR,5.0,1,smic,2022-05-07,5310.0,2023-03-01,4800.0,28,6.03,reversal_1mo_만기_no_open
2023-02-01,22150.0,엘앤씨바이오,290650,KR,5.0,1,ewha,2022-08-13,38250.0,2023-03-01,22800.0,28,2.32,reversal_1mo_만기_no_open
2023-02-01,7290.0,코엔텍,029960,KR,5.0,2,ewha|star,2021-09-30|2022-09-15,11320.0,2023-03-01,7290.0,28,-0.6,reversal_1mo_만기_no_open
2023-02-01,19660.0,제이브이엠,054950,KR,5.0,1,star,2022-08-03,26320.0,2023-03-01,19270.0,28,-2.57,reversal_1mo_만기_no_open
2023-02-01,151900.0,대웅제약,069620,KR,5.0,1,ewha,2022-09-07,225000.0,2023-03-01,116700.0,28,-23.63,reversal_1mo_만기_no_open
2023-02-01,1167093.0,삼성바이오로직스,207940,KR,5.0,2,star|voera,2021-08-17|2022-07-19,1307000.0,2023-03-01,1137658.0,28,-3.11,reversal_1mo_만기_no_open
2022-12-01,65800.0,엔켐,348370,KR,5.0,1,smic,2021-12-04,174900.0,2023-01-02,53200.0,32,-19.63,reversal_1mo_만기
2022-12-01,18700.0,인바디,041830,KR,5.0,1,smic,2022-05-07,43000.0,2023-01-02,20300.0,32,7.91,reversal_1mo_만기
2022-12-01,153000.0,대웅제약,069620,KR,5.0,1,ewha,2022-09-07,225000.0,2023-01-02,159500.0,32,3.62,reversal_1mo_만기
2022-12-01,78000.0,에스티팜,237690,KR,5.0,2,smic|star,2021-12-04|2022-04-27,185000.0|132700.0,2023-01-02,88400.0,32,12.65,reversal_1mo_만기
2022-12-01,34400.0,한국타이어앤테크놀로지,161390,KR,5.0,2,ewha|yig,2019-11-01|2022-10-08,71500.0|47000.0,2023-01-02,31650.0,32,-8.55,reversal_1mo_만기
2022-12-01,14900.0,인크로스,216050,KR,5.0,1,ewha,2021-11-27,70950.0,2023-01-02,14900.0,32,-0.6,reversal_1mo_만기
2022-12-01,5510.0,덕산하이메탈,077360,KR,5.0,1,star,2022-03-16,21800.0,2023-01-02,4755.0,32,-14.22,reversal_1mo_만기
2022-12-01,76605.0,OCI홀딩스,010060,KR,5.0,1,ewha,2021-08-21,113156.0,2023-01-02,63969.0,32,-17.0,reversal_1mo_만기
2022-12-01,34000.0,심텍,222800,KR,5.0,1,ewha,2022-03-12,66900.0,2023-01-02,26450.0,32,-22.67,reversal_1mo_만기
2022-12-01,23700.0,대덕전자,353200,KR,5.0,1,star,2022-07-05,50300.0,2023-01-02,18900.0,32,-20.73,reversal_1mo_만기
2022-12-01,26848.0,KT나스미디어,089600,KR,5.0,1,smic,2022-10-08,45500.0,2023-01-02,24800.0,32,-8.18,reversal_1mo_만기
2022-12-01,395500.0,CJ제일제당,097950,KR,5.0,2,ewha|voera,2020-05-17|2021-09-11,395000.0|551000.0,2023-01-02,381000.0,32,-4.24,reversal_1mo_만기
2022-12-01,112600.0,골프존,215000,KR,5.0,1,smic,2022-05-11,268300.0,2023-01-02,112600.0,32,-0.6,reversal_1mo_만기
2022-12-01,6357.0,아이씨에이치,368600,KR,5.0,1,smic,2022-10-07,31100.0,2023-01-02,6096.0,32,-4.68,reversal_1mo_만기
2022-12-01,48800.0,HL만도,204320,KR,5.0,1,ewha,2021-10-09,73400.0,2023-01-02,40900.0,32,-16.69,reversal_1mo_만기
2022-12-01,215000.0,현대모비스,012330,KR,5.0,1,ewha,2021-08-21,356000.0,2023-01-02,201000.0,32,-7.07,reversal_1mo_만기
2022-12-01,29250.0,롯데렌탈,089860,KR,5.0,1,smic,2022-04-09,63529.0,2023-01-02,27850.0,32,-5.36,reversal_1mo_만기
2022-12-01,10300.0,바디텍메드,206640,KR,5.0,1,star,2022-09-20,33370.0,2023-01-02,10300.0,32,-0.6,reversal_1mo_만기
2022-12-01,116100.0,에코프로비엠,247540,KR,5.0,1,ewha,2022-08-13,181600.0,2023-01-02,93100.0,32,-20.29,reversal_1mo_만기
2022-12-01,6535.0,넥스트칩,396270,KR,5.0,1,star,2022-11-01,20450.0,2023-01-02,5798.0,32,-11.81,reversal_1mo_만기
2022-11-01,3886.0,세경하이테크,148150,KR,5.0,1,smic,2021-10-16,11679.76,2022-12-01,4887.0,30,25.01,reversal_1mo_만기
2022-11-01,22100.0,콘텐트리중앙,036420,KR,5.0,1,smic,2021-05-29,74500.0,2022-12-01,27850.0,30,25.26,reversal_1mo_만기
2022-11-01,2.69,OPEN,OPEN,US,5.0,1,smic,2021-11-20,,2022-12-01,1.88,30,-30.53,reversal_1mo_만기
2022-11-01,13200.0,원티드랩,376980,KR,5.0,1,smic,2021-11-06,50900.0,2022-12-01,13600.0,30,2.41,reversal_1mo_만기
2022-11-01,10500.0,티와이홀딩스,363280,KR,5.0,1,smic,2022-06-03,38100.0,2022-12-01,12450.0,30,17.86,reversal_1mo_만기
2022-11-01,168000.0,NAVER,035420,KR,5.0,3,ewha|smic|voera,2020-05-23|2021-05-14|2021-08-21,300766.0|525000.0|550000.0,2022-12-01,194500.0,30,15.08,reversal_1mo_만기
2022-11-01,18591.0,보로노이,310210,KR,5.0,1,star,2022-09-20,44080.27,2022-12-01,22523.0,30,20.42,reversal_1mo_만기
2022-11-01,140500.0,롯데칠성,005300,KR,5.0,1,ewha,2022-03-12,242000.0,2022-12-01,157500.0,30,11.43,reversal_1mo_만기
2022-11-01,101500.0,효성화학,298000,KR,5.0,1,ewha,2022-02-12,408000.0,2022-12-01,127500.0,30,24.86,reversal_1mo_만기
2022-11-01,121000.0,하이브,352820,KR,5.0,2,smic|voera,2021-11-06|2022-05-28,628000.0|381500.0,2022-12-01,147000.0,30,20.76,reversal_1mo_만기
2022-11-01,133000.0,세아제강지주,003030,KR,5.0,1,smic,2021-12-04,154000.0,2022-12-01,175000.0,30,30.79,reversal_1mo_만기
2022-11-01,37600.0,해성디에스,195870,KR,5.0,2,ewha|star,2021-03-10|2021-09-16,53700.0|67300.0,2022-12-01,42950.0,30,13.54,reversal_1mo_만기
2022-11-01,6440.0,국순당,043650,KR,5.0,1,smic,2022-04-09,13250.0,2022-12-01,7050.0,30,8.82,reversal_1mo_만기
2022-11-01,34000.0,한전KPS,051600,KR,5.0,1,voera,2022-03-29,50200.0,2022-12-01,34800.0,30,1.74,reversal_1mo_만기
2022-11-01,9230.0,우진,105840,KR,5.0,1,star,2022-05-12,19200.0,2022-12-01,9490.0,30,2.2,reversal_1mo_만기
2022-11-01,6320.0,키다리스튜디오,020120,KR,5.0,1,ewha,2022-08-12,17000.0,2022-12-01,8760.0,30,37.78,reversal_1mo_만기
2022-11-01,39600.0,카카오게임즈,293490,KR,5.0,1,smic,2021-11-06,151300.0,2022-12-01,44850.0,30,12.58,reversal_1mo_만기
2022-11-01,12750.0,디앤씨미디어,263720,KR,5.0,1,ewha,2021-08-21,65700.0,2022-12-01,17100.0,30,33.31,reversal_1mo_만기
2022-11-01,22350.0,엘앤씨바이오,290650,KR,5.0,1,ewha,2022-08-13,38250.0,2022-12-01,24050.0,30,6.96,reversal_1mo_만기
2022-11-01,11105.0,맥쿼리인프라,088980,KR,5.0,1,star,2022-05-19,16500.0,2022-12-01,11402.0,30,2.06,reversal_1mo_만기
2022-09-01,57.5533,EAF,EAF,US,5.0,1,smic,2022-05-21,,2022-10-03,43.7365,32,-24.46,reversal_1mo_만기
2022-09-01,14.6738,SBLK,SBLK,US,5.0,1,smic,2021-05-31,37.8,2022-10-03,13.4548,32,-8.86,reversal_1mo_만기
2022-09-01,7370.0,테크윙,089030,KR,5.0,1,ewha,2021-04-10,32100.0,2022-10-03,5490.0,32,-25.96,reversal_1mo_만기_no_open
2022-09-01,38400.0,데브시스터즈,194480,KR,5.0,1,smic,2021-05-01,198000.0,2022-10-03,44000.0,32,13.9,reversal_1mo_만기_no_open
2022-09-01,12050.0,태경케미컬,006890,KR,5.0,1,ewha,2022-05-28,21250.0,2022-10-03,10450.0,32,-13.8,reversal_1mo_만기_no_open
2022-09-01,19100.0,디앤씨미디어,263720,KR,5.0,1,ewha,2021-08-21,65700.0,2022-10-03,13800.0,32,-28.18,reversal_1mo_만기_no_open
2022-09-01,23600.0,에이스토리,241840,KR,5.0,1,voera,2022-03-29,,2022-10-03,20300.0,32,-14.5,reversal_1mo_만기_no_open
2022-09-01,110200.0,에코프로비엠,247540,KR,5.0,1,ewha,2022-08-13,181600.0,2022-10-03,88100.0,32,-20.53,reversal_1mo_만기_no_open
2022-09-01,22450.0,인바디,041830,KR,5.0,1,smic,2022-05-07,43000.0,2022-10-03,19250.0,32,-14.77,reversal_1mo_만기_no_open
2022-09-01,2805.0,애니플러스,310200,KR,5.0,1,smic,2022-05-07,5310.0,2022-10-03,2420.0,32,-14.24,reversal_1mo_만기_no_open
2022-09-01,6920.0,제이시스메디칼,287410,KR,5.0,1,ewha,2022-04-09,12250.0,2022-10-03,6520.0,32,-6.34,reversal_1mo_만기_no_open
2022-09-01,139500.0,F&F,383220,KR,5.0,1,voera,2021-09-17,177800.0,2022-10-03,137500.0,32,-2.02,reversal_1mo_만기_no_open
2022-09-01,75800.0,SOOP,067160,KR,5.0,2,ewha|voera,2021-09-15|2022-02-12,185200.0|173000.0,2022-10-03,63600.0,32,-16.6,reversal_1mo_만기_no_open
2022-09-01,57000.0,넥스틴,348210,KR,5.0,1,smic,2021-10-16,72400.0,2022-10-03,43850.0,32,-23.53,reversal_1mo_만기_no_open
2022-09-01,6139.0,세경하이테크,148150,KR,5.0,1,smic,2021-10-16,11679.76,2022-10-03,5022.0,32,-18.69,reversal_1mo_만기_no_open
2022-09-01,11850.0,한미반도체,042700,KR,5.0,1,voera,2022-03-30,40200.0,2022-10-03,10800.0,32,-9.41,reversal_1mo_만기_no_open
2022-09-01,15650.0,주성엔지니어링,036930,KR,5.0,2,smic|star,2021-10-16|2022-03-16,26700.0|34100.0,2022-10-03,11600.0,32,-26.32,reversal_1mo_만기_no_open
2022-09-01,4.28,OPEN,OPEN,US,5.0,1,smic,2021-11-20,,2022-10-03,3.15,32,-26.84,reversal_1mo_만기
2022-09-01,7220.0,덕산하이메탈,077360,KR,5.0,1,star,2022-03-16,21800.0,2022-10-03,5810.0,32,-20.01,reversal_1mo_만기_no_open
2022-09-01,16900.0,티와이홀딩스,363280,KR,5.0,1,smic,2022-06-03,38100.0,2022-10-03,12050.0,32,-29.13,reversal_1mo_만기_no_open
2022-08-01,15800.0,인크로스,216050,KR,5.0,1,ewha,2021-11-27,70950.0,2022-09-01,15500.0,31,-2.49,reversal_1mo_만기
2022-08-01,98140.0,OCI홀딩스,010060,KR,5.0,1,ewha,2021-08-21,113156.0,2022-09-01,92180.0,31,-6.64,reversal_1mo_만기
2022-08-01,58300.0,해성디에스,195870,KR,5.0,2,ewha|star,2021-03-10|2021-09-16,53700.0|67300.0,2022-09-01,58600.0,31,-0.09,reversal_1mo_만기
2022-08-01,59300.0,LS,006260,KR,5.0,1,smic,2022-06-03,163000.0,2022-09-01,66500.0,31,11.47,reversal_1mo_만기
2022-08-01,60900.0,효성중공업,298040,KR,5.0,1,star,2022-01-04,103150.0,2022-09-01,72900.0,31,18.99,reversal_1mo_만기
2022-08-01,13050.0,우진,105840,KR,5.0,1,star,2022-05-12,19200.0,2022-09-01,13050.0,31,-0.6,reversal_1mo_만기
2022-08-01,128771.0,SKC,011790,KR,5.0,2,ewha|smic,2020-05-09|2021-10-09,70292.0|197500.0,2022-09-01,112322.0,31,-13.3,reversal_1mo_만기
2022-08-01,180000.0,효성화학,298000,KR,5.0,1,ewha,2022-02-12,408000.0,2022-09-01,171000.0,31,-5.57,reversal_1mo_만기
2022-08-01,5660.0,팬오션,028670,KR,5.0,1,ewha,2021-03-10,6436.0,2022-09-01,5090.0,31,-10.61,reversal_1mo_만기
2022-08-01,55700.0,씨에스윈드,112610,KR,5.0,4,ewha|star|voera|yig,2020-08-22|2021-05-14|2022-05-18|2022-07-21,107000.0|90900.0|79200.0|66210.0,2022-09-01,68000.0,31,21.35,reversal_1mo_만기
2022-08-01,25600.0,원익QnC,074600,KR,5.0,1,ewha,2021-05-22,,2022-09-01,26900.0,31,4.45,reversal_1mo_만기
2022-08-01,64800.0,DL,000210,KR,5.0,1,smic,2022-06-03,102000.0,2022-09-01,66800.0,31,2.47,reversal_1mo_만기
2022-08-01,66600.0,현대백화점,069960,KR,5.0,2,ewha|voera,2021-09-17|2021-11-24,119100.0|110500.0,2022-09-01,61500.0,31,-8.21,reversal_1mo_만기
2022-08-01,29750.0,GS건설,006360,KR,5.0,1,voera,2022-03-31,60000.0,2022-09-01,29750.0,31,-0.6,reversal_1mo_만기
2022-08-01,37208.0,비나텍,126340,KR,5.0,1,ewha,2021-05-22,51800.0,2022-09-01,44006.0,31,17.56,reversal_1mo_만기
2022-08-01,65600.0,롯데정밀화학,004000,KR,5.0,1,ewha,2021-08-21,105575.0,2022-09-01,69700.0,31,5.61,reversal_1mo_만기
2022-08-01,17550.0,연우,115960,KR,5.0,1,ewha,2021-03-13,36300.0,2022-09-01,16700.0,31,-5.41,reversal_1mo_만기
2022-08-01,9700.0,남해화학,025860,KR,5.0,1,star,2022-04-27,28100.0,2022-09-01,10600.0,31,8.62,reversal_1mo_만기
2022-08-01,6700.0,쌍용C&E,003410,KR,5.0,1,smic,2021-05-01,12228.44,2022-09-01,6800.0,31,0.88,reversal_1mo_만기
2022-08-01,47850.0,KCC글라스,344820,KR,5.0,1,smic,2021-05-01,108000.0,2022-09-01,49950.0,31,3.76,reversal_1mo_만기
2022-07-01,47700.0,엔켐,348370,KR,5.0,1,smic,2021-12-04,174900.0,2022-08-01,52500.0,31,9.4,reversal_1mo_만기
2022-07-01,146500.0,하이브,352820,KR,5.0,2,smic|voera,2021-11-06|2022-05-28,628000.0|381500.0,2022-08-01,176000.0,31,19.42,reversal_1mo_만기
2022-07-01,32250.0,PI첨단소재,178920,KR,5.0,1,ewha,2022-04-09,61000.0,2022-08-01,37500.0,31,15.58,reversal_1mo_만기
2022-07-01,4.71,OPEN,OPEN,US,5.0,1,smic,2021-11-20,,2022-08-01,4.94,31,4.25,reversal_1mo_만기
2022-07-01,14174.0,DI동일,001530,KR,5.0,1,ewha,2021-04-08,,2022-08-01,16155.0,31,13.29,reversal_1mo_만기
2022-07-01,58278.0,인텔리안테크,189300,KR,5.0,2,ewha|smic,2020-09-12|2021-12-04,38850.0|122000.0,2022-08-01,66410.0,31,13.27,reversal_1mo_만기
2022-07-01,34600.0,콘텐트리중앙,036420,KR,5.0,1,smic,2021-05-29,74500.0,2022-08-01,35350.0,31,1.56,reversal_1mo_만기
2022-07-01,6540.0,덕산하이메탈,077360,KR,5.0,1,star,2022-03-16,21800.0,2022-08-01,7910.0,31,20.22,reversal_1mo_만기
2022-07-01,17250.0,루트로닉,085370,KR,5.0,1,star,2022-05-28,28950.0,2022-08-01,20300.0,31,16.98,reversal_1mo_만기
2022-07-01,18650.0,에이스토리,241840,KR,5.0,1,voera,2022-03-29,,2022-08-01,28600.0,31,52.43,reversal_1mo_만기
2022-07-01,13200.0,에스피지,058610,KR,5.0,1,star,2022-04-28,21100.0,2022-08-01,15200.0,31,14.46,reversal_1mo_만기
2022-07-01,7500.0,유니셈,036200,KR,5.0,1,ewha,2021-02-20,16400.0,2022-08-01,7710.0,31,2.18,reversal_1mo_만기
2022-07-01,37250.0,심텍,222800,KR,5.0,1,ewha,2022-03-12,66900.0,2022-08-01,43500.0,31,16.08,reversal_1mo_만기
2022-07-01,28300.0,LIG아큐버,073490,KR,5.0,2,ewha|star,2020-08-21|2022-03-17,59900.0|75600.0,2022-08-01,30150.0,31,5.9,reversal_1mo_만기
2022-07-01,2600.0,애니플러스,310200,KR,5.0,1,smic,2022-05-07,5310.0,2022-08-01,3160.0,31,20.81,reversal_1mo_만기
2022-07-01,7900.0,제이에스코퍼레이션,194370,KR,5.0,1,star,2022-03-20,,2022-08-01,8550.0,31,7.58,reversal_1mo_만기
2022-07-01,2745.0,벽산,007210,KR,5.0,1,smic,2022-05-07,5300.0,2022-08-01,2755.0,31,-0.24,reversal_1mo_만기
2022-07-01,12050.0,씨티알모빌리티,308170,KR,5.0,1,ewha,2021-02-20,,2022-08-01,19750.0,31,62.92,reversal_1mo_만기
2022-07-01,66000.0,대주전자재료,078600,KR,5.0,1,ewha,2021-11-27,142000.0,2022-08-01,75400.0,31,13.56,reversal_1mo_만기
2022-07-01,18850.0,티와이홀딩스,363280,KR,5.0,1,smic,2022-06-03,38100.0,2022-08-01,18500.0,31,-2.44,reversal_1mo_만기
2022-05-02,24.61,CHGG,CHGG,US,5.0,1,smic,2021-11-20,43.5,2022-06-01,19.39,30,-21.68,reversal_1mo_만기
