매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2020-10-12,357400.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2020-10-10)",오스템임플란트,048260,KR,5.0,2,ewha,2020-10-10,,2020-10-15,342560.0,3,-4.73,rr_stop
2020-08-24,7260.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2020-08-22)",SY동아,041930,KR,5.0,1,ewha,2020-08-22,13900.0,2020-09-25,8660.0,32,137.14,rr_stop
2020-08-24,143100.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2020-08-22)",천보,278280,KR,5.0,1,ewha,2020-08-22,,2020-09-25,159100.0,32,121.03,rr_stop
2020-08-24,48150.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2020-08-21)",LIG아큐버,073490,KR,5.0,2,ewha,2020-08-21,59900.0,2020-09-24,57400.0,31,136.99,rr_stop
2020-09-07,82200.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: voera 2020-09-04)",스튜디오드래곤,253450,KR,5.0,3,voera,2020-09-04,116000.0,2020-09-14,81800.0,7,-1.08,rr_stop
2020-08-24,7260.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2020-08-22)",SY동아,041930,KR,5.0,1,ewha,2020-08-22,13900.0,2020-09-07,8532.5,14,16.82,rr_half_+2.5R
2020-08-24,48150.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2020-08-21)",LIG아큐버,073490,KR,5.0,2,ewha,2020-08-21,59900.0,2020-09-01,55456.25,8,14.48,rr_half_+2.5R
2020-08-24,143100.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2020-08-22)",천보,278280,KR,5.0,1,ewha,2020-08-22,,2020-08-28,167150.0,4,16.11,rr_half_+2.5R
2020-05-07,37600.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-06)",파크시스템스,140860,KR,5.0,4,smic,2020-05-06,55993.0,2020-08-19,55000.0,104,190.8,rr_stop
2020-06-23,28350.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-06-22)",네패스,033640,KR,5.0,1,smic,2020-06-22,58383.0,2020-08-18,31900.0,56,123.7,rr_stop
2020-06-23,28350.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-06-22)",네패스,033640,KR,5.0,1,smic,2020-06-22,58383.0,2020-07-21,31687.5,28,11.1,rr_half_+2.5R
2020-06-23,4050.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-06-22)",세진중공업,075580,KR,5.0,3,smic,2020-06-22,,2020-07-01,4212.0,8,106.75,rr_stop
2020-05-15,13115.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: voera 2020-05-14)",제주항공,089590,KR,5.0,2,voera,2020-05-14,20000.0,2020-06-26,13460.0,42,104.03,rr_stop
2020-06-23,4050.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-06-22)",세진중공업,075580,KR,5.0,3,smic,2020-06-22,,2020-06-26,4840.125,3,18.79,rr_half_+2.5R
2020-06-23,33209.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-06-22)",두산테스나,131970,KR,5.0,3,smic,2020-06-22,83099.0,2020-06-25,30894.0,2,-7.53,rr_stop
2020-06-23,6091.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-06-22)",자이에스앤디,317400,KR,5.0,1,smic,2020-06-22,7056.0,2020-06-24,6017.0,1,-1.81,rr_stop
2020-05-15,240500.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: voera 2020-05-14)",신세계,004170,KR,5.0,2,voera,2020-05-14,278000.0,2020-06-16,219500.0,32,-9.28,rr_stop
2020-06-01,16450.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: ewha 2020-05-30)",원익피앤이,131390,KR,5.0,1,ewha,2020-05-30,,2020-06-16,16200.0,15,-2.11,rr_stop
2020-06-01,54046.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-31)",SKC,011790,KR,5.0,2,smic,2020-05-31,70292.0,2020-06-16,51602.0,15,-5.09,rr_stop
2020-06-01,12200.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-31)",피엔티,137400,KR,5.0,3,smic,2020-05-31,14572.0,2020-06-16,11250.0,15,-8.34,rr_stop
2020-05-07,15007.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-06)",노바렉스,194700,KR,5.0,2,smic,2020-05-06,35545.0,2020-06-15,16487.0,39,118.41,rr_stop
2020-06-01,88800.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-31)",이오테크닉스,039030,KR,5.0,2,smic,2020-05-31,107593.0,2020-06-15,83200.0,14,-6.87,rr_stop
2020-06-01,7617.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-31)",디바이스,187870,KR,5.0,1,smic,2020-05-31,26300.0,2020-06-15,7489.0,14,-2.27,rr_stop
2020-06-10,33954.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-06-09)",GS리테일,007070,KR,5.0,1,smic,2020-06-09,52863.0,2020-06-15,33312.0,5,-2.48,rr_stop
2020-05-07,16400.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-06)",펌텍코리아,251970,KR,5.0,3,smic,2020-05-06,20224.0,2020-06-01,16500.0,25,100.01,rr_stop
2020-05-07,8920.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-06)",인텍플러스,064290,KR,5.0,1,smic,2020-05-06,12534.0,2020-05-29,9510.0,22,111.95,rr_stop
2020-05-18,315500.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: voera 2020-05-17)",CJ제일제당,097950,KR,5.0,2,voera,2020-05-17,395000.0,2020-05-20,296500.0,2,-6.59,rr_stop
2020-05-07,16400.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-06)",펌텍코리아,251970,KR,5.0,3,smic,2020-05-06,20224.0,2020-05-20,18490.2778,13,12.07,rr_half_+2.5R
2020-05-15,13115.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: voera 2020-05-14)",제주항공,089590,KR,5.0,2,voera,2020-05-14,20000.0,2020-05-19,14926.625,4,13.13,rr_half_+2.5R
2020-05-07,36574.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-06)",에치에프알,230240,KR,5.0,2,smic,2020-05-06,45900.0,2020-05-18,34740.0,11,-5.58,rr_stop
2020-05-07,8920.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-06)",인텍플러스,064290,KR,5.0,1,smic,2020-05-06,12534.0,2020-05-18,10240.8333,11,14.12,rr_half_+2.5R
2020-05-07,15007.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-06)",노바렉스,194700,KR,5.0,2,smic,2020-05-06,35545.0,2020-05-14,16935.75,7,12.18,rr_half_+2.5R
2020-05-07,37600.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2020-05-06)",파크시스템스,140860,KR,5.0,4,smic,2020-05-06,55993.0,2020-05-08,41322.2222,1,9.24,rr_half_+2.5R
2020-03-02,1235000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: voera 2020-02-28)",LG생활건강,051900,KR,5.0,1,voera,2020-02-28,,2020-03-13,1072000.0,11,-13.72,rr_stop
2020-01-02,8466.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2019-08-11)",이엠텍,091120,KR,5.0,1,smic,2019-08-11,19500.0,2020-01-30,9765.0,28,129.31,rr_stop
2020-01-02,3057.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2019-12-24)",세진중공업,075580,KR,5.0,3,smic,2019-12-24,,2020-01-09,2983.0,7,-3.01,rr_stop
2020-01-02,12000.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2019-08-11)",디와이피엔에프,104460,KR,5.0,2,smic,2019-08-11,12600.0,2020-01-09,12050.0,7,-0.18,rr_stop
2020-01-02,7780.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2019-08-11)",덱스터,206560,KR,5.0,1,smic,2019-08-11,11700.0,2020-01-09,7310.0,7,-6.6,rr_stop
2020-01-02,8466.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2019-08-11)",이엠텍,091120,KR,5.0,1,smic,2019-08-11,19500.0,2020-01-09,9095.875,7,6.8,rr_half_+2.5R
2020-01-02,23500.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2019-08-11)",지노믹트리,228760,KR,5.0,2,smic,2019-08-11,,2020-01-08,21700.0,6,-8.21,rr_stop
2020-01-02,2675.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2019-08-11)",알서포트,131370,KR,5.0,1,smic,2019-08-11,5200.0,2020-01-07,2590.0,5,-3.76,rr_stop
2020-01-02,12730.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2019-08-11)",NHN KCP,060250,KR,5.0,1,smic,2019-08-11,19300.0,2020-01-03,12500.0,1,-2.4,rr_stop
2020-01-02,27700.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2019-08-11)",콜마비앤에이치,200130,KR,5.0,1,smic,2019-08-11,34500.0,2020-01-03,27300.0,1,-2.03,rr_stop
2020-01-02,111500.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: smic 2019-08-11)",HS효성첨단소재,298050,KR,5.0,3,smic,2019-08-11,143300.0,2020-01-03,111000.0,1,-1.04,rr_stop
2020-01-02,33350.0,"학회 매수리포트 발간 → 익일 시가 진입, R:R 세팅 (스탑 1×ATR20, 목표 +2.5R) (트리거: yig 2019-11-01)",한국타이어앤테크놀로지,161390,KR,5.0,3,yig,2019-11-01,71500.0,2020-01-03,32250.0,1,-3.88,rr_stop
