매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2024-12-02,14320.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),대덕전자,353200,KR,5.0,1,star,2023-07-17,50300.0,2025-01-02,15340.0,31,6.48,s_rebalance_exit
2024-07-01,92300.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,오리온,271560,KR,5.0,1,ewha|smic,2022-08-13|2024-06-07,161500.0|116200.0,2025-01-02,102600.0,185,5.41,s_rebalance_exit
2024-04-01,29600.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,제이브이엠,054950,KR,5.0,1,ewha|star,2022-08-16|2023-10-07,26320.0|39700.0,2025-01-02,19060.0,276,-23.76,s_rebalance_exit
2024-11-01,13410.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,SK오션플랜트,100090,KR,5.0,1,ewha,2024-10-05,20090.0,2025-01-02,12870.0,62,0.69,s_rebalance_exit
2024-04-01,6440.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,아난티,025980,KR,5.0,1,smic|voera,2022-09-28|2023-12-06,10630.0|12700.0,2025-01-02,5310.0,276,-5.26,s_rebalance_exit
2024-11-01,323000.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,HD현대일렉트릭,267260,KR,5.0,1,ewha|smic,2022-10-07|2023-10-19,44250.0|140100.0,2025-01-02,383500.0,62,13.05,s_rebalance_exit
2024-09-02,18900.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,하이비젼시스템,126700,KR,5.0,1,ewha|kuvic|star,2022-10-31|2024-04-05|2024-04-06,31420.0,2025-01-02,17410.0,122,-3.26,s_rebalance_exit
2024-02-01,422500.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,POSCO홀딩스,005490,KR,5.0,1,smic,2022-12-08,365000.0,2025-01-02,254500.0,336,-30.35,s_rebalance_exit
2024-02-01,50200.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,한국항공우주,047810,KR,5.0,1,kuvic|smic,2022-12-08|2023-11-19,67000.0|69400.0,2025-01-02,55100.0,336,1.57,s_rebalance_exit
2024-04-01,169674.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,셀트리온,068270,KR,5.0,1,smic,2022-12-08,222000.0,2025-01-02,172143.0,276,6.62,s_rebalance_exit
2024-09-02,12660.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,SNT에너지,100840,KR,5.0,1,smic|star,2022-12-08|2023-06-12,11361.55|11425.12,2025-01-02,23900.0,122,87.65,s_rebalance_exit
2024-11-01,271000.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,휴젤,145020,KR,5.0,1,star|voera|yig,2023-01-02|2023-03-01|2024-10-04,387000.0|188300.0|318000.0,2025-01-02,274000.0,62,0.5,s_rebalance_exit
2024-02-01,76000.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,에스엠,041510,KR,5.0,1,ewha|star,2023-02-08|2023-08-01,135600.0|189200.0,2025-01-02,75100.0,336,6.44,s_rebalance_exit
2024-07-01,151500.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,파마리서치,214450,KR,5.0,1,ewha|smic,2023-02-08|2023-04-13,107000.0|111300.0,2025-01-02,262000.0,185,29.4,s_rebalance_exit
2024-07-01,8000.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,원텍,336570,KR,5.0,1,ewha|kuvic,2023-02-08|2023-10-13,6200.0,2025-01-02,4505.0,185,-15.94,s_rebalance_exit
2024-06-03,76000.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,ISC,095340,KR,5.0,1,star|voera,2023-02-16|2023-05-22,51000.0|55000.0,2025-01-02,71100.0,213,24.83,s_rebalance_exit
2024-02-01,12690.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,파라다이스,034230,KR,5.0,1,star,2023-03-01,27700.0,2025-01-02,9610.0,336,-18.29,s_rebalance_exit
2024-11-01,11750.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,한양디지텍,078350,KR,5.0,1,smic|star,2023-03-01|2024-04-17,24100.0|47800.0,2025-01-02,8400.0,62,-19.65,s_rebalance_exit
2024-12-02,403500.0,hrp 월간 리밸런스 — 목표비중 1.3% 신규 편입 (18개월 유효 리포트 유니버스),효성중공업,298040,KR,5.0,1,kuvic|star,2023-03-01|2023-10-11,103150.0|269000.0,2025-01-02,397000.0,31,-2.2,s_rebalance_exit
2024-06-03,3495.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,글로벌텍스프리,204620,KR,5.0,1,smic|star|yig,2023-04-13|2023-08-10|2024-03-11,3800.0|8370.0|5200.0,2025-01-02,3405.0,213,-3.76,s_rebalance_exit
2024-09-02,9170.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,화신,010690,KR,5.0,1,ewha|star|voera,2023-04-22|2023-07-24|2023-08-26,17620.0|42900.0|16710.0,2025-01-02,6830.0,122,-13.82,s_rebalance_exit
2024-02-01,40750.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,티앤엘,340570,KR,5.0,1,kuvic|star|voera,2023-04-22|2023-05-03|2023-11-20,63300.0|105000.0|59100.0,2025-01-02,66900.0,336,16.77,s_rebalance_exit
2024-11-01,12300.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,태광,023160,KR,5.0,1,ewha|smic,2023-05-11|2023-11-25,28840.0|24390.0,2025-01-02,17820.0,62,44.01,s_rebalance_exit
2024-12-02,24600.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),기가비스,420770,KR,5.0,1,smic|star|yig,2023-05-24|2023-05-25|2023-09-08,84000.0|84800.0|129000.0,2025-01-02,24400.0,31,-1.41,s_rebalance_exit
2024-09-02,7200.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,HD현대인프라코어,042670,KR,5.0,1,ewha|star,2023-05-27|2023-06-12,15700.0|14900.0,2025-01-02,6870.0,122,0.16,s_rebalance_exit
2024-11-01,130500.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,롯데웰푸드,280360,KR,5.0,1,ewha|smic,2023-06-09|2023-11-22,107000.0|174400.0,2025-01-02,111500.0,62,-14.89,s_rebalance_exit
2024-02-01,2390.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,메쎄이상,408920,KR,5.0,1,smic,2023-06-09,4620.0,2025-01-02,1980.0,336,-10.78,s_rebalance_exit
2024-02-01,11730.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,현대그린푸드,453340,KR,5.0,1,smic,2023-06-09,21600.0,2025-01-02,14430.0,336,19.88,s_rebalance_exit
2024-02-01,5140.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,NI스틸,008260,KR,5.0,1,star,2023-06-12,12500.0,2025-01-02,3450.0,336,-12.06,s_rebalance_exit
2024-09-02,201000.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,메디톡스,086900,KR,5.0,1,star,2023-06-12,377000.0,2025-01-02,124000.0,122,-36.03,s_rebalance_exit
2024-09-02,16940.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,아이센스,099190,KR,5.0,1,ewha|star|yig,2023-06-12|2023-11-02|2023-11-25,28120.0|40400.0|32200.0,2025-01-02,14960.0,122,-12.22,s_rebalance_exit
2024-12-02,22650.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),에스앤에스텍,101490,KR,5.0,1,kuvic|star,2023-06-12|2024-04-07,88000.0|89200.0,2025-01-02,25300.0,31,11.03,s_rebalance_exit
2024-12-02,22200.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),제이앤티씨,204270,KR,5.0,1,star|yig,2023-06-12|2023-10-06,12690.0|18700.0,2025-01-02,19010.0,31,-14.88,s_rebalance_exit
2024-11-01,14050.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,넥슨게임즈,225570,KR,5.0,1,star,2023-07-02,32100.0,2025-01-02,13230.0,62,-4.72,s_rebalance_exit
2024-11-01,12800.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,SAMG엔터,419530,KR,5.0,1,star,2023-07-02,37590.0,2025-01-02,12740.0,62,-1.9,s_rebalance_exit
2024-09-02,12250.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,인터플렉스,051370,KR,5.0,1,ewha,2023-07-22,16800.0,2025-01-02,9260.0,122,-23.41,s_rebalance_exit
2024-02-01,47000.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,경동나비엔,009450,KR,5.0,1,star,2023-09-08,80300.0,2025-01-02,86800.0,336,20.5,s_rebalance_exit
2024-02-01,19200.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,디오,039840,KR,5.0,1,star,2023-09-08,49000.0,2025-01-02,16120.0,336,-7.99,s_rebalance_exit
2024-09-02,10770.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,선진뷰티사이언스,086710,KR,5.0,1,star,2023-09-08,16100.0,2025-01-02,9190.0,122,-12.21,s_rebalance_exit
2024-04-01,100000.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,케이아이엔엑스,093320,KR,5.0,1,star|yig,2023-12-04|2023-11-02,128000.0|148000.0,2025-01-02,76300.0,276,-6.45,s_rebalance_exit
2024-08-01,14324.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,하이로닉,149980,KR,5.0,1,star,2023-09-08,,2025-01-02,10743.0,154,-9.82,s_rebalance_exit
2024-02-01,3750.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,SK리츠,395400,KR,5.0,1,star,2023-09-08,10820.0,2025-01-02,4430.0,336,-4.28,s_rebalance_exit
2024-12-02,7720.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),티이엠씨,425040,KR,5.0,1,star,2023-09-08,69600.0,2025-01-02,7770.0,31,0.04,s_rebalance_exit
2024-11-01,35700.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,케이씨텍,281820,KR,5.0,1,yig,2023-09-14,27580.0,2025-01-02,26050.0,62,-27.47,s_rebalance_exit
2024-12-02,14470.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),GST,083450,KR,5.0,1,yig,2023-09-15,43773.0,2025-01-02,16690.0,31,14.65,s_rebalance_exit
2024-09-02,3205.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,감성코퍼레이션,036620,KR,5.0,1,kuvic|star,2023-09-20|2023-10-04,5100.0|5370.0,2025-01-02,3080.0,122,-0.15,s_rebalance_exit
2024-11-01,9940.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,엘오티베큠,083310,KR,5.0,1,kuvic,2023-09-20,59800.0,2025-01-02,8350.0,62,-2.02,s_rebalance_exit
2024-04-01,4055.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,삼영,003720,KR,5.0,1,star,2023-10-04,7820.0,2025-01-02,3710.0,276,-6.43,s_rebalance_exit
2024-02-01,16750.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,바디텍메드,206640,KR,5.0,1,star|yig,2023-10-04|2023-11-22,33370.0|33000.0,2025-01-02,16780.0,336,0.49,s_rebalance_exit
2024-02-01,30750.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,클래시스,214150,KR,5.0,1,ewha,2023-10-07,47700.0,2025-01-02,47250.0,336,5.94,s_rebalance_exit
2024-12-02,162200.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),SK하이닉스,000660,KR,5.0,1,smic,2023-10-19,164600.0,2025-01-02,170500.0,31,4.49,s_rebalance_exit
2024-11-01,8820.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,코세스,089890,KR,5.0,1,smic,2023-10-19,18600.0,2025-01-02,6530.0,62,-13.93,s_rebalance_exit
2024-08-01,34600.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,브이티,018290,KR,5.0,1,yig,2023-11-02,22551.0,2025-01-02,40100.0,154,23.25,s_rebalance_exit
2024-02-01,28200.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,LX인터내셔널,001120,KR,5.0,1,smic,2023-11-12,,2025-01-02,27100.0,336,-10.96,s_rebalance_exit
2024-02-01,41300.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,DL이앤씨,375500,KR,5.0,1,smic,2023-11-12,82600.0,2025-01-02,32150.0,336,-8.34,s_rebalance_exit
2024-02-01,3644.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,인카금융서비스,211050,KR,5.0,1,star,2023-11-29,4101.93,2025-01-02,5690.0,336,-5.8,s_rebalance_exit
2024-04-01,9812.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,넥스트칩,396270,KR,5.0,1,star,2023-11-29,20450.0,2025-01-02,11521.0,276,14.61,s_rebalance_exit
2024-12-02,22000.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),동진쎄미켐,005290,KR,5.0,1,kuvic|smic,2023-12-06|2024-04-12,62950.0|85300.0,2025-01-02,20750.0,31,-6.25,s_rebalance_exit
2024-02-01,3365.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,화승인더,006060,KR,5.0,1,smic,2023-12-06,6700.0,2025-01-02,4450.0,336,9.05,s_rebalance_exit
2024-11-01,62600.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,코웨이,021240,KR,5.0,1,star,2024-01-06,93600.0,2025-01-02,66500.0,62,4.53,s_rebalance_exit
2024-07-01,51500.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,선익시스템,171090,KR,5.0,1,star,2024-01-06,54700.0,2025-01-02,41700.0,185,-7.4,s_rebalance_exit
2024-11-01,25440.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,코미코,183300,KR,5.0,1,star,2024-01-06,75100.0,2025-01-02,18513.0,62,-18.81,s_rebalance_exit
2024-02-01,6300.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,코스맥스엔비티,222040,KR,5.0,1,star,2024-01-06,9660.0,2025-01-02,3085.0,336,-15.06,s_rebalance_exit
2024-12-02,11150.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),제우스,079370,KR,5.0,1,ewha,2024-01-20,70800.0,2025-01-02,12050.0,31,7.42,s_rebalance_exit
2024-08-01,20100.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,두산퓨얼셀,336260,KR,5.0,1,ewha,2024-02-16,32100.0,2025-01-02,15820.0,154,-21.77,s_rebalance_exit
2024-06-03,104900.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,CJ대한통운,000120,KR,5.0,1,kuvic|voera,2024-02-28|2024-05-17,179500.0,2025-01-02,84600.0,213,-5.94,s_rebalance_exit
2024-09-02,5670.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,한국컴퓨터,054040,KR,5.0,1,kuvic,2024-02-28,15140.0,2025-01-02,4935.0,122,-12.97,s_rebalance_exit
2024-06-03,21700.0,hrp 월간 리밸런스 — 목표비중 6.3% 재조정 보유,이노션,214320,KR,5.0,1,kuvic,2024-02-28,23025.0,2025-01-02,19430.0,213,-4.8,s_rebalance_exit
2024-11-01,50900.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,HD건설기계,267270,KR,5.0,1,kuvic,2024-02-28,81000.0,2025-01-02,58400.0,62,14.05,s_rebalance_exit
2024-09-02,14090.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,한화엔진,082740,KR,5.0,1,star,2024-03-11,12430.0,2025-01-02,18440.0,122,30.22,s_rebalance_exit
2024-06-03,14517.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,네오팜,092730,KR,5.0,1,star,2024-03-11,36450.0,2025-01-02,11940.0,213,-8.39,s_rebalance_exit
2024-12-02,17600.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),아이패밀리에스씨,114840,KR,5.0,1,star,2024-03-11,46570.0,2025-01-02,18510.0,31,4.54,s_rebalance_exit
2024-09-02,11354.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,헥토파이낸셜,234340,KR,5.0,1,star,2024-03-11,38580.0,2025-01-02,10013.0,122,-10.36,s_rebalance_exit
2024-08-01,79000.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,코스메카코리아,241710,KR,5.0,1,star,2024-03-11,62800.0,2025-01-02,54900.0,154,-20.4,s_rebalance_exit
2024-12-02,14160.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),오로스테크놀로지,322310,KR,5.0,1,ewha|star,2024-03-11|2024-07-25,48200.0|37000.0,2025-01-02,16340.0,31,14.7,s_rebalance_exit
2024-07-01,24300.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,네패스아크,330860,KR,5.0,1,star,2024-03-11,,2025-01-02,10430.0,185,-53.05,s_rebalance_exit
2024-06-03,19020.0,hrp 월간 리밸런스 — 목표비중 3.4% 재조정 보유,쏘카,403550,KR,5.0,1,star|yig,2024-03-11|2024-05-24,26300.0,2025-01-02,18100.0,213,-2.44,s_rebalance_exit
2024-08-01,9730.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,레뷰코퍼레이션,443250,KR,5.0,1,star,2024-03-11,22200.0,2025-01-02,11910.0,154,18.35,s_rebalance_exit
2024-11-01,200500.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,솔브레인,357780,KR,5.0,1,yig,2024-03-16,,2025-01-02,162100.0,62,-17.81,s_rebalance_exit
2024-11-01,33850.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,SK아이이테크놀로지,361610,KR,5.0,1,voera,2024-03-16,88100.0,2025-01-02,22650.0,62,-30.42,s_rebalance_exit
2024-11-01,5140.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,뉴프렉스,085670,KR,5.0,1,kuvic,2024-04-05,11469.0,2025-01-02,5420.0,62,12.33,s_rebalance_exit
2024-06-03,10710.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,비올,335890,KR,5.0,1,ewha,2024-04-06,14200.0,2025-01-02,8100.0,213,-8.87,s_rebalance_exit
2024-06-03,257500.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,현대차,005380,KR,5.0,1,smic,2024-04-17,314900.0,2025-01-02,212000.0,213,-14.78,s_rebalance_exit
2024-06-03,29600.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,한화오션,042660,KR,5.0,1,smic,2024-04-17,54500.0,2025-01-02,37350.0,213,25.47,s_rebalance_exit
2024-06-03,70500.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,한전기술,052690,KR,5.0,1,smic,2024-04-17,95000.0,2025-01-02,53300.0,213,-23.7,s_rebalance_exit
2024-06-03,179100.0,hrp 월간 리밸런스 — 목표비중 3.7% 재조정 보유,SK가스,018670,KR,5.0,1,yig,2024-05-04,,2025-01-02,207000.0,213,-0.07,s_rebalance_exit
2024-07-01,22650.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,동인기연,111380,KR,5.0,1,yig,2024-05-04,37000.0,2025-01-02,18080.0,185,-15.88,s_rebalance_exit
2024-11-01,70000.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,세방전지,004490,KR,5.0,1,star,2024-05-07,106000.0,2025-01-02,71900.0,62,0.08,s_rebalance_exit
2024-07-01,4430.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,케이에스피,073010,KR,5.0,1,star,2024-05-07,5430.0,2025-01-02,4330.0,185,-1.07,s_rebalance_exit
2024-07-01,5930.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,코리아에프티,123410,KR,5.0,1,kuvic|star,2024-05-07|2024-05-09,8880.0|10070.0,2025-01-02,4375.0,185,-14.78,s_rebalance_exit
2024-08-01,9670.0,hrp 월간 리밸런스 — 목표비중 1.3% 재조정 보유,롯데관광개발,032350,KR,5.0,1,smic,2024-05-09,19220.0,2025-01-02,7650.0,154,-17.7,s_rebalance_exit
2024-07-01,79800.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,에이피알,278470,KR,5.0,1,smic|star,2024-05-09|2024-06-30,89212.12|134574.51,2025-01-02,50400.0,185,-12.85,s_rebalance_exit
2024-07-01,58800.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,하나투어,039130,KR,5.0,1,kuvic,2024-05-13,87800.0,2025-01-02,54200.0,185,6.03,s_rebalance_exit
2024-09-02,35150.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,뷰노,338220,KR,5.0,1,kuvic,2024-05-13,,2025-01-02,24250.0,122,-27.53,s_rebalance_exit
2024-07-01,17420.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,에이엘티,172670,KR,5.0,1,kuvic,2024-05-14,31300.0,2025-01-02,9560.0,185,-15.74,s_rebalance_exit
2024-09-02,24750.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,서진시스템,178320,KR,5.0,1,ewha|kuvic,2024-05-18|2024-08-23,43600.0|38100.0,2025-01-02,27050.0,122,5.43,s_rebalance_exit
2024-08-01,4645.0,hrp 월간 리밸런스 — 목표비중 4.8% 재조정 보유,넥센,005720,KR,5.0,1,smic,2024-06-07,6080.0,2025-01-02,4575.0,154,-1.27,s_rebalance_exit
2024-08-01,6280.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,KG스틸,016380,KR,5.0,1,smic,2024-06-07,9600.0,2025-01-02,5490.0,154,-13.1,s_rebalance_exit
2024-08-01,20550.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,케이씨,029460,KR,5.0,1,smic,2024-06-07,28100.0,2025-01-02,16440.0,154,-12.01,s_rebalance_exit
2024-08-01,205000.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,미원상사,002840,KR,5.0,1,star,2024-06-30,348500.0,2025-01-02,188000.0,154,-6.2,s_rebalance_exit
2024-09-02,12550.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,디케이티,290550,KR,5.0,1,ewha|star,2024-06-30|2024-08-24,19640.0|17700.0,2025-01-02,7880.0,122,-32.89,s_rebalance_exit
2024-09-02,195000.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,HD현대중공업,329180,KR,5.0,1,star,2024-06-30,173400.0,2025-01-02,289500.0,122,49.79,s_rebalance_exit
2024-11-01,5800.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,파인엠텍,441270,KR,5.0,1,star,2024-06-30,11170.0,2025-01-02,5330.0,62,6.22,s_rebalance_exit
2024-12-02,15010.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),에스티아이,039440,KR,5.0,1,ewha,2024-07-25,41450.0,2025-01-02,17450.0,31,15.56,s_rebalance_exit
2024-09-02,12100.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,동성화인텍,033500,KR,5.0,1,voera,2024-07-26,19730.0,2025-01-02,15050.0,122,27.63,s_rebalance_exit
2024-08-01,116800.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,티씨케이,064760,KR,5.0,1,ewha,2024-07-26,166600.0,2025-01-02,69800.0,154,-24.18,s_rebalance_exit
2024-12-02,9860.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),디아이티,110990,KR,5.0,1,ewha,2024-07-27,28500.0,2025-01-02,12530.0,31,26.32,s_rebalance_exit
2024-12-02,31275.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),리노공업,058470,KR,5.0,1,voera|yig,2024-07-30|2024-09-13,48195.1,2025-01-02,38043.0,31,20.91,s_rebalance_exit
