매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2022-05-27,82800.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),롯데에너지머티리얼즈,020150,KR,5.0,2,ewha,2022-04-09,135500.0,2022-06-16,76500.0,20,-8.16,dip_atr3_stop
2022-06-13,34600.0,발간일(2022-03-31) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),LIG아큐버,073490,KR,5.0,2,ewha|star,2020-08-21|2022-03-31,59900.0|75600.0,2022-06-16,30500.0,3,-12.38,dip_atr3_stop
2022-05-04,59200.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),카카오게임즈,293490,KR,5.0,1,smic,2021-11-19,151300.0,2022-06-16,58000.0,43,-2.61,dip_atr3_stop
2022-03-16,43550.0,발간일(2021-10-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HL만도,204320,KR,5.0,3,ewha,2021-10-09,73400.0,2022-06-15,50200.0,91,14.58,dip_atr3_stop
2022-05-03,25.79,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),INMD,INMD,US,5.0,1,smic,2021-11-30,172.11,2022-06-15,22.15,43,-13.1,dip_atr3_stop
2022-05-16,94500.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스티팜,237690,KR,5.0,4,smic,2021-12-13,185000.0,2022-06-14,90000.0,29,-5.33,dip_atr3_stop
2022-05-12,201000.0,발간일(2022-02-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),효성화학,298000,KR,5.0,1,ewha,2022-02-12,408000.0,2022-06-14,201000.0,33,-0.6,dip_atr3_stop
2022-05-10,75100.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),엔켐,348370,KR,5.0,2,smic,2021-12-13,174900.0,2022-06-14,62000.0,35,-17.94,dip_atr3_stop
2022-05-16,216500.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),하이브,352820,KR,5.0,6,smic,2021-11-19,628000.0,2022-06-14,192000.0,29,-11.85,dip_atr3_stop
2022-05-09,30900.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),원티드랩,376980,KR,5.0,1,smic,2021-11-19,50900.0,2022-06-14,24150.0,36,-22.31,dip_atr3_stop
2022-05-13,6.39,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),OPEN,OPEN,US,5.0,1,smic,2021-11-30,,2022-06-13,5.395,31,-16.89,dip_atr3_stop
2022-05-11,39850.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),쿠콘,294570,KR,5.0,2,ewha|smic,2021-12-13|2022-02-12,104100.0|82900.0,2022-06-10,36050.0,30,-10.08,dip_atr3_stop
2022-04-26,83300.0,발간일(2021-11-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대주전자재료,078600,KR,5.0,2,ewha,2021-11-27,142000.0,2022-05-27,90400.0,31,7.87,dip_atr3_stop
2022-05-12,79900.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),롯데에너지머티리얼즈,020150,KR,5.0,2,ewha,2022-04-09,135500.0,2022-05-26,83600.0,14,4.0,dip_atr3_stop
2022-02-04,1106888.0,발간일(2021-08-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),삼성바이오로직스,207940,KR,5.0,2,voera,2021-08-17,,2022-05-13,1168565.0,98,4.94,dip_atr3_stop
2022-04-04,97000.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스티팜,237690,KR,5.0,4,smic,2021-12-13,185000.0,2022-05-13,91800.0,39,-5.93,dip_atr3_stop
2022-04-22,260000.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),하이브,352820,KR,5.0,6,smic,2021-11-19,628000.0,2022-05-13,213000.0,21,-18.57,dip_atr3_stop
2022-03-11,100323.0,발간일(2021-09-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),포스코퓨처엠,003670,KR,5.0,2,ewha,2021-09-28,192000.0,2022-05-12,119225.0,62,18.13,dip_atr3_stop
2022-04-26,7.27,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),OPEN,OPEN,US,5.0,1,smic,2021-11-30,,2022-05-12,5.39,16,-24.6,dip_atr3_stop
2022-04-13,23304.0,발간일(2021-11-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인크로스,216050,KR,5.0,1,ewha,2021-11-27,70950.0,2022-05-11,21796.0,28,-7.03,dip_atr3_stop
2022-04-28,226000.0,발간일(2022-02-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),효성화학,298000,KR,5.0,1,ewha,2022-02-12,408000.0,2022-05-11,205000.0,13,-9.84,dip_atr3_stop
2022-02-17,30850.0,발간일(2021-08-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),디앤씨미디어,263720,KR,5.0,1,ewha,2021-08-21,65700.0,2022-05-10,28900.0,82,-6.88,dip_atr3_stop
2022-04-26,47700.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),쿠콘,294570,KR,5.0,2,ewha|smic,2021-12-13|2022-02-12,104100.0|82900.0,2022-05-10,39650.0,14,-17.37,dip_atr3_stop
2022-04-14,67300.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),카카오게임즈,293490,KR,5.0,1,smic,2021-11-19,151300.0,2022-05-03,59700.0,19,-11.82,dip_atr3_stop
2022-03-15,78400.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),엔켐,348370,KR,5.0,2,smic,2021-12-13,174900.0,2022-05-03,83400.0,49,5.74,dip_atr3_stop
2022-04-12,32.65,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),INMD,INMD,US,5.0,1,smic,2021-11-30,172.11,2022-05-02,25.0,20,-22.2,dip_atr3_stop
2022-02-28,19546.0,발간일(2021-10-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),DI동일,001530,KR,5.0,2,ewha,2021-10-09,,2022-04-26,22539.0,57,14.62,dip_atr3_stop
2022-02-16,28200.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),원티드랩,376980,KR,5.0,1,smic,2021-11-19,50900.0,2022-04-26,33350.0,69,17.55,dip_atr3_stop
2022-03-16,83400.0,발간일(2021-11-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대주전자재료,078600,KR,5.0,2,ewha,2021-11-27,142000.0,2022-04-25,83700.0,40,-0.24,dip_atr3_stop
2022-03-11,48000.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),쿠콘,294570,KR,5.0,2,ewha|smic,2021-12-13|2022-02-12,104100.0|82900.0,2022-04-25,48050.0,45,-0.5,dip_atr3_stop
2022-03-01,8.38,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),OPEN,OPEN,US,5.0,1,smic,2021-11-30,,2022-04-25,6.99,55,-14.17,dip_atr3_stop
2022-04-12,279000.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),하이브,352820,KR,5.0,6,smic,2021-11-19,628000.0,2022-04-21,263000.0,9,-6.3,dip_atr3_stop
2022-03-15,117962.0,발간일(2021-10-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),SKC,011790,KR,5.0,2,ewha|smic,2020-05-31|2021-10-09,70292.0|197500.0,2022-04-19,140520.0,35,18.41,dip_atr3_stop
2022-01-10,73000.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),카카오게임즈,293490,KR,5.0,1,smic,2021-11-19,151300.0,2022-04-13,66000.0,93,-10.13,dip_atr3_stop
2022-01-28,244500.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),하이브,352820,KR,5.0,6,smic,2021-11-19,628000.0,2022-04-11,286500.0,73,16.48,dip_atr3_stop
2022-02-23,41.8,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),INMD,INMD,US,5.0,1,smic,2021-11-30,172.11,2022-04-11,33.52,47,-17.91,dip_atr3_stop
2022-02-14,91600.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스티팜,237690,KR,5.0,4,smic,2021-12-13,185000.0,2022-04-01,97300.0,46,5.59,dip_atr3_stop
2022-02-04,89000.0,발간일(2021-11-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대주전자재료,078600,KR,5.0,2,ewha,2021-11-27,142000.0,2022-03-15,80700.0,39,-9.87,dip_atr3_stop
2022-02-15,45300.0,발간일(2021-10-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HL만도,204320,KR,5.0,3,ewha,2021-10-09,73400.0,2022-03-15,42350.0,28,-7.07,dip_atr3_stop
2022-01-28,103231.0,발간일(2021-09-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),포스코퓨처엠,003670,KR,5.0,2,ewha,2021-09-28,192000.0,2022-03-10,102261.0,41,-1.53,dip_atr3_stop
2022-01-28,336000.0,발간일(2021-09-11) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),CJ제일제당,097950,KR,5.0,2,ewha|voera,2020-05-17|2021-09-11,395000.0|551000.0,2022-03-10,352000.0,41,4.13,dip_atr3_stop
2022-01-28,31550.0,발간일(2021-09-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한섬,020000,KR,5.0,1,voera,2021-09-17,,2022-03-08,33500.0,39,5.54,dip_atr3_stop
2022-02-16,52500.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),쿠콘,294570,KR,5.0,2,ewha|smic,2021-12-13|2022-02-12,104100.0|82900.0,2022-03-08,46900.0,20,-11.2,dip_atr3_stop
2022-01-25,9.048,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),OPEN,OPEN,US,5.0,1,smic,2021-11-30,,2022-02-28,8.48,34,-6.69,dip_atr3_stop
2022-01-26,20426.0,발간일(2021-10-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),DI동일,001530,KR,5.0,2,ewha,2021-10-09,,2022-02-25,19854.0,30,-3.38,dip_atr3_stop
2022-01-28,297000.0,발간일(2021-08-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),NAVER,035420,KR,5.0,3,ewha|smic|voera,2020-06-09|2021-05-14|2021-08-21,300766.0|525000.0|550000.0,2022-02-25,308000.0,28,3.08,dip_atr3_stop
2022-01-25,43.04,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),INMD,INMD,US,5.0,1,smic,2021-11-30,172.11,2022-02-22,41.0,28,-5.39,dip_atr3_stop
2022-01-26,31550.0,발간일(2021-08-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),디앤씨미디어,263720,KR,5.0,1,ewha,2021-08-21,65700.0,2022-02-16,29950.0,21,-5.64,dip_atr3_stop
2022-01-19,58100.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),쿠콘,294570,KR,5.0,2,smic,2021-12-13,104100.0,2022-02-15,51700.0,27,-11.55,dip_atr3_stop
2022-01-20,31500.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),원티드랩,376980,KR,5.0,1,smic,2021-11-19,50900.0,2022-02-15,27400.0,26,-13.54,dip_atr3_stop
2021-12-17,98400.0,발간일(2021-11-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대주전자재료,078600,KR,5.0,2,ewha,2021-11-27,142000.0,2022-02-03,90400.0,48,-8.68,dip_atr3_stop
2022-01-19,1165069.0,발간일(2021-08-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),삼성바이오로직스,207940,KR,5.0,2,voera,2021-08-17,,2022-01-28,1016709.0,9,-13.26,dip_atr3_stop
2022-01-11,126495.0,발간일(2021-09-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),포스코퓨처엠,003670,KR,5.0,2,ewha,2021-09-28,192000.0,2022-01-27,112440.0,16,-11.64,dip_atr3_stop
2022-01-10,339000.0,발간일(2021-08-21) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),NAVER,035420,KR,5.0,3,ewha|smic|voera,2020-06-09|2021-05-14|2021-08-21,300766.0|525000.0|550000.0,2022-01-27,307000.0,17,-9.98,dip_atr3_stop
2022-01-06,308000.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),하이브,352820,KR,5.0,6,smic,2021-11-19,628000.0,2022-01-27,250000.0,21,-19.32,dip_atr3_stop
2021-10-06,22750.0,발간일(2021-05-22) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),원익QnC,074600,KR,5.0,1,ewha,2021-05-22,,2022-01-24,25350.0,110,10.76,dip_atr3_stop
2022-01-06,56.46,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),INMD,INMD,US,5.0,1,smic,2021-11-30,172.11,2022-01-24,41.68,18,-27.09,dip_atr3_stop
2022-01-06,12.33,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),OPEN,OPEN,US,5.0,1,smic,2021-11-30,,2022-01-24,8.9,18,-28.71,dip_atr3_stop
2021-12-01,32100.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),원티드랩,376980,KR,5.0,1,smic,2021-11-19,50900.0,2022-01-19,31650.0,49,-1.99,dip_atr3_stop
2021-12-21,86300.0,발간일(2021-11-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),카카오게임즈,293490,KR,5.0,1,smic,2021-11-19,151300.0,2022-01-07,74600.0,17,-14.08,dip_atr3_stop
2021-10-07,10250.0,발간일(2021-04-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대림제지,017650,KR,5.0,1,smic,2021-04-15,21500.0,2021-12-24,11150.0,78,8.13,dip_atr3_stop
2021-11-26,522000.0,발간일(2021-06-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),효성티앤씨,298020,KR,5.0,3,smic,2021-06-06,975000.0,2021-12-21,538000.0,25,2.45,dip_atr3_stop
2021-11-04,567000.0,발간일(2021-06-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),효성티앤씨,298020,KR,5.0,3,smic,2021-06-06,975000.0,2021-11-25,532000.0,21,-6.73,dip_atr3_stop
2021-11-01,69700.0,발간일(2021-05-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),LX하우시스,108670,KR,5.0,1,ewha,2021-05-19,123100.0,2021-11-18,62900.0,17,-10.3,dip_atr3_stop
2021-10-06,26600.0,발간일(2021-06-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스엘,005850,KR,5.0,3,ewha|smic,2021-04-10|2021-06-06,50000.0,2021-11-12,31100.0,37,16.22,dip_atr3_stop
2021-10-07,1160705.0,발간일(2021-08-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),삼성바이오로직스,207940,KR,5.0,2,voera,2021-08-17,,2021-11-09,1194160.0,33,2.27,dip_atr3_stop
2021-10-07,14900.0,발간일(2021-05-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),바이넥스,053030,KR,5.0,1,smic,2021-05-06,43750.0,2021-11-08,15150.0,32,1.07,dip_atr3_stop
2021-09-29,78900.0,발간일(2021-05-19) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),LX하우시스,108670,KR,5.0,1,ewha,2021-05-19,123100.0,2021-10-29,70300.0,30,-11.43,dip_atr3_stop
2021-08-18,40000.0,발간일(2021-06-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),콘텐트리중앙,036420,KR,5.0,1,smic,2021-06-06,74500.0,2021-10-18,60000.0,61,49.1,dip_+50pct
2021-08-20,11600.0,발간일(2021-04-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인선이엔티,060150,KR,5.0,2,ewha|smic,2020-11-21|2021-04-15,21750.0,2021-10-13,12150.0,54,4.11,dip_atr3_stop
2021-08-18,11100.0,발간일(2021-04-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대림제지,017650,KR,5.0,1,smic,2021-04-15,21500.0,2021-10-06,10750.0,49,-3.73,dip_atr3_stop
2021-09-16,17850.0,발간일(2021-05-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),바이넥스,053030,KR,5.0,1,smic,2021-05-06,43750.0,2021-10-06,15750.0,20,-12.29,dip_atr3_stop
2021-08-20,27000.0,발간일(2021-06-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에스엘,005850,KR,5.0,3,ewha|smic,2021-04-10|2021-06-06,50000.0,2021-10-05,25300.0,46,-6.86,dip_atr3_stop
2021-08-19,220000.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대한유화,006650,KR,5.0,2,ewha|smic,2021-01-16|2021-02-20,394500.0|443000.0,2021-10-01,212000.0,43,-4.21,dip_atr3_stop
2021-08-18,45200.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),엠씨넥스,097520,KR,5.0,2,ewha,2021-02-20,70000.0,2021-09-17,42700.0,30,-6.1,dip_atr3_stop
2021-08-23,17400.0,발간일(2021-05-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),바이넥스,053030,KR,5.0,1,smic,2021-05-06,43750.0,2021-09-15,17850.0,23,1.97,dip_atr3_stop
2021-08-18,65900.0,발간일(2021-05-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),데브시스터즈,194480,KR,5.0,2,smic,2021-05-06,198000.0,2021-09-13,98850.0,26,49.1,dip_+50pct
2021-08-19,7310.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한솔테크닉스,004710,KR,5.0,1,ewha,2021-02-20,14900.0,2021-08-23,6708.0,4,-8.79,dip_atr3_stop
2021-08-18,23550.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),씨티알모빌리티,308170,KR,5.0,1,ewha,2021-02-20,,2021-08-23,21850.0,5,-7.77,dip_atr3_stop
2021-07-27,19250.0,발간일(2021-05-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),바이넥스,053030,KR,5.0,1,smic,2021-05-06,43750.0,2021-08-20,18050.0,24,-6.8,dip_atr3_stop
2021-08-12,5590.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),APS이노베이션,079810,KR,5.0,2,ewha|smic,2020-10-10|2021-02-20,13600.0|13700.0,2021-08-20,4772.0,8,-15.14,dip_atr3_stop
2021-08-03,8049.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한솔테크닉스,004710,KR,5.0,1,ewha,2021-02-20,14900.0,2021-08-18,7270.0,15,-10.22,dip_atr3_stop
2021-08-03,258500.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대한유화,006650,KR,5.0,2,ewha|smic,2021-01-16|2021-02-20,394500.0|443000.0,2021-08-18,219000.0,15,-15.79,dip_atr3_stop
2021-05-25,25950.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),씨티알모빌리티,308170,KR,5.0,1,ewha,2021-02-20,,2021-08-17,25050.0,84,-4.05,dip_atr3_stop
2021-07-13,45200.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),엠씨넥스,097520,KR,5.0,2,ewha,2021-02-20,70000.0,2021-08-13,46250.0,31,1.71,dip_atr3_stop
2021-07-30,83000.0,발간일(2021-05-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),데브시스터즈,194480,KR,5.0,2,smic,2021-05-06,198000.0,2021-08-13,72200.0,14,-13.53,dip_atr3_stop
2021-07-29,6157.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),APS이노베이션,079810,KR,5.0,2,ewha|smic,2020-10-10|2021-02-20,13600.0|13700.0,2021-08-11,6021.0,13,-2.79,dip_atr3_stop
2021-06-25,239000.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대한유화,006650,KR,5.0,2,ewha|smic,2021-01-16|2021-02-20,394500.0|443000.0,2021-08-02,253000.0,38,5.22,dip_atr3_stop
2021-07-12,53147.0,발간일(2021-01-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한화솔루션,009830,KR,5.0,3,ewha|smic,2021-01-16|2021-03-13,59700.0,2021-08-02,48593.0,21,-9.12,dip_atr3_stop
2021-07-09,85900.0,발간일(2021-05-06) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),데브시스터즈,194480,KR,5.0,2,smic,2021-05-06,198000.0,2021-07-29,82000.0,20,-5.11,dip_atr3_stop
2021-07-05,5887.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),APS이노베이션,079810,KR,5.0,2,ewha|smic,2020-10-10|2021-02-20,13600.0|13700.0,2021-07-28,6022.0,23,1.68,dip_atr3_stop
2021-05-04,45250.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),엠씨넥스,097520,KR,5.0,2,ewha,2021-02-20,70000.0,2021-07-12,45650.0,69,0.28,dip_atr3_stop
2021-05-13,6301.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),APS이노베이션,079810,KR,5.0,2,ewha|smic,2020-10-10|2021-02-20,13600.0|13700.0,2021-07-02,5878.0,50,-7.27,dip_atr3_stop
2021-05-31,273000.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대한유화,006650,KR,5.0,2,ewha|smic,2021-01-16|2021-02-20,394500.0|443000.0,2021-06-24,235500.0,24,-14.25,dip_atr3_stop
2021-05-04,295500.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대한유화,006650,KR,5.0,2,ewha|smic,2021-01-16|2021-02-20,394500.0|443000.0,2021-05-28,267500.0,24,-10.02,dip_atr3_stop
2021-03-11,14000.0,발간일(2021-02-20) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),서울바이오시스,092190,KR,5.0,1,ewha,2021-02-20,22500.0,2021-05-28,16400.0,78,16.44,dip_atr3_stop
2021-03-22,6165.0,발간일(2020-10-31) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HLB테라퓨틱스,115450,KR,5.0,1,smic,2020-10-31,,2021-05-25,5055.0,64,-18.5,dip_atr3_stop
2021-03-10,7064.0,발간일(2020-10-10) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),APS이노베이션,079810,KR,5.0,2,ewha|smic,2020-10-10|2021-02-20,13600.0|13700.0,2021-05-12,6920.0,63,-2.63,dip_atr3_stop
2021-03-09,53085.0,발간일(2021-01-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한화솔루션,009830,KR,5.0,3,smic,2021-01-16,,2021-05-04,55892.0,56,4.66,dip_atr3_stop
